circuit_code,hour,scen,flow
87,15,9,0.030025749145177468
87,15,10,0.030159028853235525
87,16,1,0.030026158658128816
87,16,2,0.030025742403698763
87,16,3,0.030025779222068037
87,16,4,0.030117655047950276
87,16,5,0.030026009220267047
87,16,6,0.030172693360162574
87,16,7,0.03002575762140525
87,16,8,0.03007058247594454
87,16,9,0.030025749270261946
87,16,10,0.030159350073081636
87,17,1,0.03002615688462001
87,17,2,0.030025742396667835
87,17,3,0.030025779582880087
87,17,4,0.0301173093783936
87,17,5,0.030026006310385454
87,17,6,0.030172133919910527
87,17,7,0.03002575760574209
87,17,8,0.030070464306639646
87,17,9,0.030025749330299764
87,17,10,0.030159020734372727
87,18,1,0.030026158165930662
87,18,2,0.030025742410151234
87,18,3,0.030025779634426597
87,18,4,0.030117449941621893
87,18,5,0.03002600713309272
87,18,6,0.030171831764983337
87,18,7,0.030025757412082514
87,18,8,0.03007047658434285
87,18,9,0.030025749358938526
87,18,10,0.030158460782646817
87,19,1,0.03002615355005126
87,19,2,0.030025742409181683
87,19,3,0.030025778815189377
87,19,4,0.030116815141297527
87,19,5,0.030026011992386123
87,19,6,0.030172399908327457
87,19,7,0.03002575764250421
87,19,8,0.0300704713153607
87,19,9,0.03002574934800552
87,19,10,0.030159101825583783
87,20,1,0.03002616075117835
87,20,2,0.03002574236630472
87,20,3,0.03002577906939758
87,20,4,0.030117710049440114
87,20,5,0.030026008390958144
87,20,6,0.030172706080932615
87,20,7,0.030025757697224976
87,20,8,0.030070482098083554
87,20,9,0.03002574938844495
87,20,10,0.030159604954250626
87,21,1,0.030026541169578716
87,21,2,0.03002574239355214
87,21,3,0.030025779540001237
87,21,4,0.030117480721528592
87,21,5,0.03002601164513052
87,21,6,0.030172483137305427
87,21,7,0.030025757623950045
87,21,8,0.030070509747171
87,21,9,0.030025749094042604
87,21,10,0.03015914087357888
87,22,1,0.030026542577436515
87,22,2,0.030025742328811302
87,22,3,0.03002577890692255
87,22,4,0.030117096438430645
87,22,5,0.03002600751155373
87,22,6,0.03017228304098727
87,22,7,0.030025757652787474
87,22,8,0.030070291562510724
87,22,9,0.030025749376292193
87,22,10,0.030158951509471253
87,23,1,0.03002652082463519
87,23,2,0.03002574239391981
87,23,3,0.03002577945775893
87,23,4,0.0301175334561646
87,23,5,0.03002601108799524
87,23,6,0.030172677454249015
87,23,7,0.030025757575464995
87,23,8,0.030070486970290987
87,23,9,0.030025749333702074
87,23,10,0.030159336954316218
87,24,1,0.03002655541824543
87,24,2,0.030025742273337742
87,24,3,0.030025778782342406
87,24,4,0.030117791780736702
87,24,5,0.030026006633013975
87,24,6,0.03017285766630519
87,24,7,0.030025757636662022
87,24,8,0.03007061836160191
87,24,9,0.030025749391100906
87,24,10,0.030159722466295
88,1,1,-0.3594585587101303
88,1,2,-0.2926524717082163
88,1,3,-0.36137392815259856
88,1,4,-0.3438333258422916
88,1,5,-0.3382835289317622
88,1,6,-0.34031521258675856
88,1,7,-0.2964373105149079
88,1,8,-0.3528116456642153
88,1,9,-0.4138228552248058
88,1,10,-0.3242404749811002
88,2,1,-0.35679484443089643
88,2,2,-0.28311577815021516
88,2,3,-0.3635222239050181
88,2,4,-0.35328979508599906
88,2,5,-0.3612389067310872
88,2,6,-0.3602179132495462
88,2,7,-0.35381257528069715
88,2,8,-0.349010075364352
88,2,9,-0.2606291021433306
88,2,10,-0.3545329936011428
88,3,1,-0.34790797749680136
88,3,2,-0.2811760977139847
88,3,3,-0.35005100412310847
88,3,4,-0.3299620291005336
88,3,5,-0.37129347729402506
88,3,6,-0.3715466316930122
88,3,7,-0.2849779739298736
88,3,8,-0.26872818193206166
88,3,9,-0.258662846960331
88,3,10,-0.30182494129304865
88,4,1,-0.29414595053953935
88,4,2,-0.34321267858978793
88,4,3,-0.35471541880522056
88,4,4,-0.34826783157605073
88,4,5,-0.3530460273130602
88,4,6,-0.3557198009569622
88,4,7,-0.28875644094535813
88,4,8,-0.34646541694615285
88,4,9,-0.26247382825080334
88,4,10,-0.34690972086701016
88,5,1,-0.29385928804993877
88,5,2,-0.28468761849627733
88,5,3,-0.3563391054139652
88,5,4,-0.3479036672896006
88,5,5,-0.18070005934038577
88,5,6,-0.3572314663975909
88,5,7,-0.28846800966608743
88,5,8,-0.34201530938837965
88,5,9,-0.35011105558826033
88,5,10,-0.2656532662967132
88,6,1,-0.294768913365645
88,6,2,-0.2856088879434607
88,6,3,-0.3527340598912177
88,6,4,-0.3071785639450627
88,6,5,-0.3482499955393776
88,6,6,-0.3566064438905879
88,6,7,-0.34047524575282784
88,6,8,-0.27783921720321497
88,6,9,-0.3440193166958164
88,6,10,-0.26852676730469954
88,7,1,-0.37118091422841976
88,7,2,-0.27531392827700096
88,7,3,-0.3130328294470327
88,7,4,-0.29165749574272476
88,7,5,-0.3758402598951852
88,7,6,-0.24407443254902744
88,7,7,-0.2790483070608658
88,7,8,-0.36852500425770635
88,7,9,-0.25269639121390913
88,7,10,-0.257238304662134
88,8,1,-0.3447145976780458
88,8,2,-0.33967241790185226
88,8,3,-0.3246953672056119
88,8,4,-0.30532056280985864
88,8,5,-0.3493544266078128
88,8,6,-0.26149674887336904
88,8,7,-0.3413588858136979
88,8,8,-0.2773155146166004
88,8,9,-0.25770185081942715
88,8,10,-0.3294932381957871
88,9,1,-0.2893735882830173
88,9,2,-0.2800403156436563
88,9,3,-0.3245581733031327
88,9,4,-0.33435139427960336
88,9,5,-0.3500744407506906
88,9,6,-0.2694137097739078
88,9,7,-0.3419804918639916
88,9,8,-0.27488437242833175
88,9,9,-0.34574961076890104
88,9,10,-0.2676213983837864
88,10,1,-0.28840780014772893
88,10,2,-0.34520251659463225
88,10,3,-0.32355137065231426
88,10,4,-0.2990278634939097
88,10,5,-0.3544762182685462
88,10,6,-0.2615480179311625
88,10,7,-0.282791927507607
88,10,8,-0.3373577573151892
88,10,9,-0.2565247530671447
88,10,10,-0.33552765690361064
88,11,1,-0.28858230615854175
88,11,2,-0.2791760243957626
88,11,3,-0.3572895456749685
88,11,4,-0.29984137490301466
88,11,5,-0.3535923535170247
88,11,6,-0.26793580188064614
88,11,7,-0.2829769865734719
88,11,8,-0.26790761941294017
88,11,9,-0.3497249304370326
88,11,10,-0.26631438434776394
88,12,1,-0.3448436573900303
88,12,2,-0.2800986789296024
88,12,3,-0.3527702112079866
88,12,4,-0.30021323778484355
88,12,5,-0.1719953021733149
88,12,6,-0.3230503326780999
88,12,7,-0.3415278323365517
88,12,8,-0.331019941237679
88,12,9,-0.34520265967460567
88,12,10,-0.33486071089270303
88,13,1,-0.36343119921963346
88,13,2,-0.25478916124966494
88,13,3,-0.17530922951578368
88,13,4,-0.2743766356719792
88,13,5,-0.14673664433070643
88,13,6,-0.22926116932487736
88,13,7,-0.25860985485678506
88,13,8,-0.23703100131416405
88,13,9,-0.36378070723009515
88,13,10,-0.35350653787133846
88,14,1,-0.26809978832930975
88,14,2,-0.3318282818182123
88,14,3,-0.18081325400434636
88,14,4,-0.2779539775551812
88,14,5,-0.32629880762908847
88,14,6,-0.3209239314544688
88,14,7,-0.33359878395121717
88,14,8,-0.24279732999335518
88,14,9,-0.3372820617767915
88,14,10,-0.31613003141849494
88,15,1,-0.2615651948800892
88,15,2,-0.2547181837175911
88,15,3,-0.17519070258536923
88,15,4,-0.3526851119384852
88,15,5,-0.14655890142941222
88,15,6,-0.23674059835619354
88,15,7,-0.25849066917555474
88,15,8,-0.35464608414876975
88,15,9,-0.36433603114187524
88,15,10,-0.2303626056045152
88,16,1,-0.26958615359662763
88,16,2,-0.32691922811048557
88,16,3,-0.31503764348774327
88,16,4,-0.229420111710034
88,16,5,-0.32132528624811063
88,16,6,-0.31536265020472193
88,16,7,-0.3286963731037922
88,16,8,-0.31817275135727163
88,16,9,-0.33236567725243527
88,16,10,-0.2406441745239354
88,17,1,-0.25709394974258964
88,17,2,-0.24921156761703933
88,17,3,-0.16964732174012298
88,17,4,-0.2152791628309018
88,17,5,-0.3800326317692141
88,17,6,-0.24041736358528612
88,17,7,-0.25319515678434656
88,17,8,-0.23379259843132594
88,17,9,-0.22410736746844018
88,17,10,-0.23120779153995122
88,18,1,-0.2415000784621623
88,18,2,-0.2522441122471454
88,18,3,-0.17268729138386563
88,18,4,-0.2154127360142878
88,18,5,-0.36493123582888065
88,18,6,-0.357982897657277
88,18,7,-0.3723440458786815
88,18,8,-0.23556310282875767
88,18,9,-0.22711206590299407
88,18,10,-0.3638299358327393
88,19,1,-0.3777268058778852
88,19,2,-0.25154211247646274
88,19,3,-0.3622106047720782
88,19,4,-0.3655928956873359
88,19,5,-0.1420463763671706
88,19,6,-0.23627953065199236
88,19,7,-0.2536129657239197
88,19,8,-0.23422085841304924
88,19,9,-0.22639721554627187
88,19,10,-0.23398924224954126
88,20,1,-0.2669115684021126
88,20,2,-0.34612212962367267
88,20,3,-0.3341472219705726
88,20,4,-0.22080709705120433
88,20,5,-0.3357272313891637
88,20,6,-0.23884150982478047
88,20,7,-0.25887687711141527
88,20,8,-0.3386529584692532
88,20,9,-0.2317810396829879
88,20,10,-0.33144280687185307
88,21,1,-0.11322385069614646
88,21,2,-0.24024252969222554
88,21,3,-0.16057576733698248
88,21,4,-0.20853344202552837
88,21,5,-0.13073988267191872
88,21,6,-0.2393754323282813
88,21,7,-0.24224645884287882
88,21,8,-0.22578676157707173
88,21,9,-0.35967590708968544
88,21,10,-0.2269118315211106
88,22,1,-0.1164402104687327
88,22,2,-0.3473874223760026
88,22,3,-0.3354665175530073
88,22,4,-0.3357083189152143
88,22,5,-0.3370197945316987
88,22,6,-0.339589275375666
88,22,7,-0.24532934740301066
88,22,8,-0.3398579444544406
88,22,9,-0.21457691166710946
88,22,10,-0.3405000892388575
88,23,1,-0.37297265417627296
88,23,2,-0.2338734477872176
88,23,3,-0.1542989672644462
88,23,4,-0.21137332059265224
88,23,5,-0.1243549616166428
88,23,6,-0.2305768868196016
88,23,7,-0.23588512705455517
88,23,8,-0.2192434630175404
88,23,9,-0.2051674653564858
88,23,10,-0.23623057587229396
88,24,1,-0.2202933976185153
88,24,2,-0.3461561467325531
88,24,3,-0.3342243282814103
88,24,4,-0.23040992806118418
88,24,5,-0.3357118367834874
88,24,6,-0.24195669937390907
88,24,7,-0.2426900828555289
88,24,8,-0.22881558373149924
88,24,9,-0.22028417028254862
88,24,10,-0.2368775677760812
89,1,1,0.05281624950729043
89,1,2,0.11988259331526221
89,1,3,0.05089346053944007
89,1,4,0.06830077905440321
89,1,5,0.07407956215395295
89,1,6,0.0720360698465819
89,1,7,0.11608444678725403
89,1,8,0.059403062203423965
89,1,9,-0.0017974884607560868
89,1,10,0.08786259382805316
89,2,1,0.014274447584025875
89,2,2,0.08823511203895955
89,2,3,0.007519022624689242
89,2,4,0.0175741244659194
89,2,5,0.00981170223493587
89,2,6,0.01083368941827996
89,2,7,0.01727018015926476
89,2,8,0.02199421167093669
89,2,9,0.1107945728814188
89,2,10,0.016209004488151362
89,3,1,0.012210102501509446
89,3,2,0.0791928091372333
89,3,3,0.010058973961797644
89,3,4,0.029994037317861693
89,3,5,-0.011275223988829474
89,3,6,-0.0115329190051302
89,3,7,0.07537808268149924
89,3,8,0.09158467422130036
89,3,9,0.10177840609089824
89,3,10,0.05810457926536203
89,4,1,0.0874531087414711
89,4,2,0.03820103810668431
89,4,3,0.02665042583358855
89,4,4,0.032908880484577636
89,4,5,0.02832637069777903
89,4,6,0.025637865951139552
89,4,7,0.09286214905838325
89,4,8,0.03483848686194118
89,4,9,0.11923103438482033
89,4,10,0.03415515091195502
89,5,1,0.08601142787436433
89,5,2,0.09521555377629591
89,5,3,0.023290522894003823
89,5,4,0.03154371410975797
89,5,5,0.1994906727181315
89,5,6,0.02239046605235207
89,5,7,0.09142222760635009
89,5,8,0.03757600693824057
89,5,9,0.029544827614590773
89,5,10,0.11395315151008699
89,6,1,0.09125385886658677
89,6,2,0.10044639792665827
89,6,3,0.03306603142557138
89,6,4,0.07857408599576837
89,6,5,0.037568317764568614
89,6,6,0.029173420946092637
89,6,7,0.04537548167694216
89,6,8,0.10813194926516936
89,6,9,0.041816984922440244
89,6,10,0.11723096344991231
89,7,1,-0.03138980053025904
89,7,2,0.0648470676415647
89,7,3,0.026995961796624366
89,7,4,0.04818556915092753
89,7,5,-0.03606955654516307
89,7,6,0.09575089414520165
89,7,7,0.06110032891831372
89,7,8,-0.028833825031942373
89,7,9,0.0875356930915636
89,7,10,0.08258657070166815
89,8,1,0.024480850346130064
89,8,2,0.029544454741483747
89,8,3,0.044580674945309734
89,8,4,0.06378990102199326
89,8,5,0.01982215981177978
89,8,6,0.10759110238402271
89,8,7,0.027851115319182138
89,8,8,0.09201557891880544
89,8,9,0.11180655595535997
89,8,10,0.0394448748839197
89,9,1,0.07924730596907836
89,9,2,0.08861307676415242
89,9,3,0.04393488915593779
89,9,4,0.033871802754087826
89,9,5,0.018315646602826613
89,9,6,0.09886492270130152
89,9,7,0.026443471343972888
89,9,8,0.09369258244717911
89,9,9,0.02265893640670535
89,9,10,0.10070241933121954
89,10,1,0.07447594526030066
89,10,2,0.017467824273961974
89,10,3,0.039205103827865115
89,10,4,0.0635746618014588
89,10,5,0.008154922375788222
89,10,6,0.10107905345960946
89,10,7,0.08011173676530361
89,10,8,0.025247906237660548
89,10,9,0.10646327510211588
89,10,10,0.02686891495568252
89,11,1,0.07538192050166245
89,11,2,0.08482086126397619
89,11,3,0.006411254406413775
89,11,4,0.06384022320898086
89,11,5,0.010123608601572784
89,11,6,0.09568326665581639
89,11,7,0.08100714440835305
89,11,8,0.09603033306279617
89,11,9,0.014007769171751564
89,11,10,0.09741309559512079
89,12,1,0.024057134384646264
89,12,2,0.0890439124078509
89,12,3,0.016098469224985746
89,12,4,0.0686198198400096
89,12,5,0.1974376912092034
89,12,6,0.045600038564918344
89,12,7,0.02738736708244696
89,12,8,0.037833237572303315
89,12,9,0.023697530448896314
89,12,10,0.03373032486629106
89,13,1,-0.07969334286575434
89,13,2,0.02934939171514879
89,13,3,0.10903277050191913
89,13,4,0.009420664353252346
89,13,5,0.13765971539061997
89,13,6,0.05450403712112704
89,13,7,0.025516981457107245
89,13,8,0.047022180879492136
89,13,9,-0.08004358224085234
89,13,10,-0.07006975617367428
89,14,1,0.04679352253666714
89,14,2,-0.01716153429958506
89,14,3,0.13431434173397247
89,14,4,0.03663020383193936
89,14,5,-0.011610918671417876
89,14,6,-0.006649251350667351
89,14,7,-0.01893908827253281
89,14,8,0.07203625165758194
89,14,9,-0.022637058098610666
89,14,10,-0.0017450900908087346
89,15,1,0.02187162278660552
89,15,2,0.02874056886215727
89,15,3,0.10847152666243617
89,15,4,-0.06983785157667494
89,15,5,0.1371577325231336
89,15,6,0.046323149440219084
89,15,7,0.024956518117895343
89,15,8,-0.07167460704459676
89,15,9,-0.08128132909917465
89,15,10,0.05276114778497829
89,16,1,0.05123006531972337
89,16,2,-0.006305542551132085
89,16,3,0.005621366799113486
89,16,4,0.09124217635668673
89,16,5,-0.0006905322913343374
89,16,6,0.004860096570381435
89,16,7,-0.008089660004771992
89,16,8,0.002344179369927936
89,16,9,-0.011773387732461473
89,16,10,0.07985733514370183
89,17,1,-0.0046996289499939255
89,17,2,0.0032073688600156376
89,17,3,0.08296995335164466
89,17,4,0.03697527346011082
89,17,5,-0.12810437892695728
89,17,6,0.01159346297428734
89,17,7,-0.000788169129891174
89,17,8,0.01854807916409815
89,17,9,0.028382301934563516
89,17,10,0.02087177913840588
89,18,1,0.028214596358629284
89,18,2,0.017439809017191988
89,18,3,0.09719782730497699
89,18,4,0.0541048774090392
89,18,5,-0.09566194066411508
89,18,6,-0.08909694367686169
89,18,7,-0.10310678386043645
89,18,8,0.034054955675408324
89,18,9,0.04264356814925186
89,18,10,-0.09489277062673458
89,19,1,-0.11263178640540526
89,19,2,0.014026527410469511
89,19,3,-0.09704645934139869
89,19,4,-0.10068961003252469
89,19,5,0.1237782982606074
89,19,6,0.028890715388304882
89,19,7,0.011949409216213699
89,19,8,0.031268059155491905
89,19,9,0.03924295999524547
89,19,10,0.03122994198524394
89,20,1,0.029988414499123473
89,20,2,-0.04950963057480464
89,20,3,-0.03748633895188474
89,20,4,0.07595035680700246
89,20,5,-0.039073423217971325
89,20,6,0.05769293329846034
89,20,7,0.03804984431670636
89,20,8,-0.042140197814697515
89,20,9,0.06522486564194921
89,20,10,-0.035166328430522545
89,21,1,0.12473723136797696
89,21,2,-0.0025470732667051137
89,21,3,0.07730972824914427
89,21,4,0.028999542528390706
89,21,5,0.10719687272273014
89,21,6,-0.0021019729692325637
89,21,7,-0.004556793996324378
89,21,8,0.011835072817304648
89,21,9,-0.12240707150406875
89,21,10,0.010440862966272788
89,22,1,0.1398158638165586
89,22,2,-0.09176746636749898
89,22,3,-0.07979817803142347
89,22,4,-0.0802936506127563
89,22,5,-0.08135814831124305
89,22,6,-0.08435526949504227
89,22,7,0.010650739704903813
89,22,8,-0.08432376551496863
89,22,9,0.041487402612019136
89,22,10,-0.08522913776125597
89,23,1,-0.17172585985312105
89,23,2,-0.0321224106352978
89,23,3,0.0476359055321405
89,23,4,-0.009789826338842036
89,23,5,0.07762909060691668
89,23,6,-0.02921284725081026
89,23,7,-0.03413974496392999
89,23,8,-0.017555111747231688
89,23,9,-0.0033414015019648698
89,23,10,-0.03484258949214427
89,24,1,0.030022164673883855
89,24,2,-0.09626337217756702
89,24,3,-0.08428330122902115
89,24,4,0.01961539541107621
89,24,5,-0.08577721924394134
89,24,6,0.007863864474748652
89,24,7,0.0075654070903405585
89,24,8,0.021357300207900467
89,24,9,0.030033102261623645
89,24,10,0.013045321831937582
90,1,1,-0.44304428953699676
90,1,2,-0.4430450024966935
90,1,3,-0.4430449446521166
90,1,4,-0.4428852875091962
90,1,5,-0.4430445366425022
90,1,6,-0.44304144276396445
90,1,7,-0.44304497597671494
90,1,8,-0.44297259398015953
90,1,9,-0.44304499109709
90,1,10,-0.4428097525323834
90,2,1,-0.401827413709336
90,2,2,-0.40182813429519537
90,2,3,-0.4018280741720351
90,2,4,-0.40165033997206295
90,2,5,-0.4018276706338055
90,2,6,-0.40182479277383476
90,2,7,-0.40182810675303704
90,2,8,-0.4017470946352157
90,2,9,-0.40182812176032895
90,2,10,-0.4015581745356903
90,3,1,-0.39083891470810084
90,3,2,-0.39083963369441616
90,3,3,-0.3908395727590445
90,3,4,-0.3906556035563868
90,3,5,-0.39083916893386633
90,3,6,-0.3908362991570591
90,3,7,-0.3908396059969783
90,3,8,-0.3907543855065631
90,3,9,-0.3908396218200013
90,3,10,-0.39056142546801026
90,4,1,-0.41211435060605994
90,4,2,-0.41211507145360926
90,4,3,-0.4121150114511926
90,4,4,-0.41194403906696214
90,4,5,-0.41211460730482397
90,4,6,-0.4121116937379948
90,4,7,-0.41211504408934935
90,4,8,-0.41203698535635475
90,4,9,-0.4121150587872523
90,4,10,-0.4118536145521317
90,5,1,-0.41038500340922074
90,5,2,-0.4103857302277922
90,5,3,-0.41038566900395224
90,5,4,-0.4102134731894833
90,5,5,-0.4103852575041906
90,5,6,-0.4103823860214695
90,5,7,-0.4103857024800176
90,5,8,-0.41030711963011
90,5,9,-0.4103857173952537
90,5,10,-0.4101238266409224
90,6,1,-0.41654024911058085
90,6,2,-0.41654097194954615
90,6,3,-0.41654091214200567
90,6,4,-0.41637399577736195
90,6,5,-0.41654050706889323
90,6,6,-0.41653762951084855
90,6,7,-0.41654094506102934
90,6,8,-0.4164638563886672
90,6,9,-0.4165409598425272
90,6,10,-0.41628413021416866
90,7,1,-0.37061159227724044
90,7,2,-0.3706123002905698
90,7,3,-0.37061223764729756
90,7,4,-0.37041279869564275
90,7,5,-0.3706118445439809
90,7,6,-0.3702866058762805
90,7,7,-0.37061227131497937
90,7,8,-0.3705158132469248
90,7,9,-0.37061228735678864
90,7,10,-0.37031608211329564
90,8,1,-0.39990311135944434
90,8,2,-0.39990383326199136
90,8,3,-0.3999037728704606
90,8,4,-0.399725587988265
90,8,5,-0.39990336775186486
90,8,6,-0.3996024609132449
90,8,7,-0.3999038062632959
90,8,8,-0.3998221819360835
90,8,9,-0.39990382114992107
90,8,10,-0.39966557739058617
90,9,1,-0.39911959984537354
90,9,2,-0.3991203244585579
90,9,3,-0.39912026327208383
90,9,4,-0.39893940566919645
90,9,5,-0.39911985714940285
90,9,6,-0.3988179030435641
90,9,7,-0.39912029707884367
90,9,8,-0.39903841038278565
90,9,9,-0.39912031182583574
90,9,10,-0.3988474989210971
90,10,1,-0.39337912799307173
90,10,2,-0.3933798518801365
90,10,3,-0.39337978971055815
90,10,4,-0.39319671842002274
90,10,5,-0.3933793864183747
90,10,6,-0.39307205769307935
90,10,7,-0.39337982363597696
90,10,8,-0.3932946899155265
90,10,9,-0.3933798387041407
90,10,10,-0.3930993282757935
90,11,1,-0.39446020915598967
90,11,2,-0.3944609400872337
90,11,3,-0.39446087632265475
90,11,4,-0.39427852137181846
90,11,5,-0.3944604698784467
90,11,6,-0.39415375202405023
90,11,7,-0.39446091094616936
90,11,8,-0.3943768814084368
90,11,9,-0.39446092532463506
90,11,10,-0.3941836552152437
90,12,1,-0.3996089858046864
90,12,2,-0.3996097181507362
90,12,3,-0.39960965393852155
90,12,4,-0.39943123012399606
90,12,5,-0.3996092392656456
90,12,6,-0.39930773748419485
90,12,7,-0.3996096890505779
90,12,8,-0.39952790013188827
90,12,9,-0.3996097042384588
90,12,10,-0.3993376619283625
90,13,1,-0.3145244338567097
90,13,2,-0.31452507570178756
90,13,3,-0.31452500550191365
90,13,4,-0.31431120150407527
90,13,5,-0.3145246576056092
90,13,6,-0.3141827308810091
90,13,7,-0.3145250442449597
90,13,8,-0.31441745184555503
90,13,9,-0.3145250618159094
90,13,10,-0.3142129772584122
90,14,1,-0.34532168571722077
90,14,2,-0.34532234651295507
90,14,3,-0.34532227212144617
90,14,4,-0.3451096621197249
90,14,5,-0.3453219196628155
90,14,6,-0.34498212134637296
90,14,7,-0.3453223154484396
90,14,8,-0.3452154918263623
90,14,9,-0.3453223325971387
90,14,10,-0.34501252981140024
90,15,1,-0.31384440389269846
90,15,2,-0.3138450600936885
90,15,3,-0.31384498751796047
90,15,4,-0.3136312281681095
90,15,5,-0.3138446339904151
90,15,6,-0.3135030289299689
90,15,7,-0.31384502882919757
90,15,8,-0.313738035987478
90,15,9,-0.31384504674512537
90,15,10,-0.31353365610419276
90,16,1,-0.3512493590514316
90,16,2,-0.3512500293604338
90,16,3,-0.35124995701422373
90,16,4,-0.3510379606262539
90,16,5,-0.35124960632528657
90,16,6,-0.35091145068564433
90,16,7,-0.35125000118524
90,16,8,-0.3511453625475235
90,16,9,-0.3512500165233687
90,16,10,-0.3509419081771873
90,17,1,-0.28278800135390114
90,17,2,-0.2827887224759025
90,17,3,-0.28278865181749707
90,17,4,-0.2825888365227371
90,17,5,-0.2827882607236265
90,17,6,-0.28246078122751905
90,17,7,-0.28278869312324956
90,17,8,-0.28269498175267826
90,17,9,-0.2827887113570863
90,17,10,-0.28249178565761013
90,18,1,-0.30006207186885003
90,18,2,-0.30006276102200125
90,18,3,-0.3000626919934609
90,18,4,-0.29985246731115034
90,18,5,-0.30006232299967767
90,18,6,-0.2997256868374736
90,18,7,-0.300062734704897
90,18,8,-0.29996011867500827
90,18,9,-0.3000627484862094
90,18,10,-0.2997570048875302
90,19,1,-0.29594467992711065
90,19,2,-0.295945372786485
90,19,3,-0.29594530752177384
90,19,4,-0.295738215900502
90,19,5,-0.29594491970690706
90,19,6,-0.2956080117626234
90,19,7,-0.29594534523016464
90,19,8,-0.29584444982752045
90,19,9,-0.29594535985478626
90,19,10,-0.29563952184776726
90,20,1,-0.3273245580888166
90,20,2,-0.3273257943743029
90,20,3,-0.3273256933874603
90,20,4,-0.3271079388461528
90,20,5,-0.32732500676731746
90,20,6,-0.3269799829106965
90,20,7,-0.32732575313452805
90,20,8,-0.32721636822123706
90,20,9,-0.3273257767098287
90,20,10,-0.32701134860607967
90,21,1,-0.26803772108440593
90,21,2,-0.2680391029535739
90,21,3,-0.2680390358056399
90,21,4,-0.26784857455258543
90,21,5,-0.268038635116506
90,21,6,-0.2677205036738147
90,21,7,-0.26803907579118147
90,21,8,-0.2679522974277661
90,21,9,-0.26803909043355184
90,21,10,-0.26775225434522254
90,22,1,-0.28633711101746123
90,22,2,-0.28633847711667354
90,22,3,-0.2863384094394244
90,22,4,-0.2861352693053806
90,22,5,-0.286338021175726
90,22,6,-0.2860066550684798
90,22,7,-0.2863384481235345
90,22,8,-0.2862428542403716
90,22,9,-0.28633846332155205
90,22,10,-0.2860375830906345
90,23,1,-0.2320753383128317
90,23,2,-0.23207670617467027
90,23,3,-0.23207664484735982
90,23,4,-0.2319069533856945
90,23,5,-0.23207623441000688
90,23,6,-0.2317850239800831
90,23,7,-0.23207668476535626
90,23,8,-0.23199994750735706
90,23,9,-0.2320766956527379
90,23,10,-0.23181497670925996
90,24,1,-0.28060481118105635
90,24,2,-0.28060621110605516
90,24,3,-0.2806061434816837
90,24,4,-0.280403524631812
90,24,5,-0.28060575119557934
90,24,6,-0.28027459502989743
90,24,7,-0.2806061825987584
90,24,8,-0.28051223975779094
90,24,9,-0.2806061980334982
90,24,10,-0.2803513575567055
91,1,1,0.6000000000009836
91,1,2,0.6000000000009847
91,1,3,0.6000000000009884
91,1,4,0.6000000000009891
91,1,5,0.6000000000009972
91,1,6,0.6000000000009984
91,1,7,0.6000000000009894
91,1,8,0.6000000000009853
91,1,9,0.6000000000009952
91,1,10,0.6000000000009841
91,2,1,0.600000000000987
91,2,2,0.6000000000009945
91,2,3,0.5999999999795284
91,2,4,0.6000000000009778
91,2,5,0.6000000000009805
91,2,6,0.6000000000009867
91,2,7,0.5999999999754722
91,2,8,0.6000000000009809
91,2,9,0.6000000000009859
91,2,10,0.60000000000098
91,3,1,0.6000000000009892
91,3,2,0.6000000000009835
91,3,3,0.6000000000009872
91,3,4,0.600000000000987
91,3,5,0.6000000000009889
91,3,6,0.6000000000009801
91,3,7,0.6000000000009834
91,3,8,0.6000000000009821
91,3,9,0.6000000000009871
91,3,10,0.6000000000009843
91,4,1,0.5999999999753842
91,4,2,0.6000000000009909
91,4,3,0.600000000000981
91,4,4,0.6000000000009804
91,4,5,0.5999999999752244
91,4,6,0.6000000000009803
91,4,7,0.6000000000009889
91,4,8,0.6000000000009819
91,4,9,0.6000000000009893
91,4,10,0.6000000000009809
91,5,1,0.6000000000009867
91,5,2,0.6000000000009854
91,5,3,0.6000000000009871
91,5,4,0.6000000000009844
91,5,5,0.6000000000009844
91,5,6,0.6000000000009809
91,5,7,0.6000000000009835
91,5,8,0.6000000000009871
91,5,9,0.6000000000009857
91,5,10,0.6000000000009841
91,6,1,0.6000000000009951
91,6,2,0.6000000000009855
91,6,3,0.5999999999743778
91,6,4,0.600000000000991
91,6,5,0.6000000000009875
91,6,6,0.600000000000982
91,6,7,0.6000000000009819
91,6,8,0.6000000000009881
91,6,9,0.6000000000009805
91,6,10,0.6000000000009891
91,7,1,0.6000000000009846
91,7,2,0.6000000000009857
91,7,3,0.600000000000985
91,7,4,0.6000000000009965
91,7,5,0.6000000000009904
91,7,6,0.6000000000009993
91,7,7,0.6000000000009829
91,7,8,0.6000000000009743
91,7,9,0.6000000000009837
91,7,10,0.5999999999750472
91,8,1,0.5999999999747124
91,8,2,0.6000000000009811
91,8,3,0.6000000000009869
91,8,4,0.6000000000009993
91,8,5,0.6000000000009886
91,8,6,0.6000000000009835
91,8,7,0.6000000000009821
91,8,8,0.6000000000009831
91,8,9,0.6000000000009825
91,8,10,0.5999999999759305
91,9,1,0.6000000000009829
91,9,2,0.6000000000009816
91,9,3,0.6000000000009829
91,9,4,0.6000000000009802
91,9,5,0.6000000000009904
