circuit_code,hour,scen,flow
114,17,3,0.05604391841931761
114,17,4,0.06490683167426488
114,17,5,-0.042000000058562754
114,17,6,0.09823845394153018
114,17,7,0.08534286813892042
114,17,8,-0.04266106568670216
114,17,9,-0.042000000003081094
114,17,10,-0.041999999108253465
114,18,1,0.12373910777724989
114,18,2,-0.000934015539853795
114,18,3,0.05111234622065552
114,18,4,0.06037508814945643
114,18,5,0.027236491298980207
114,18,6,0.09318069251903013
114,18,7,0.03979059311406561
114,18,8,-0.042448144773998026
114,18,9,-0.0419999989217835
114,18,10,0.05881686724282193
114,19,1,0.11717067360620574
114,19,2,0.03802359905156388
114,19,3,1.1169807810124153
114,19,4,0.06933475718350754
114,19,5,0.0516019046845761
114,19,6,-0.04199999796275824
114,19,7,0.0657843288618776
114,19,8,-0.042391145316134825
114,19,9,0.07181678892325713
114,19,10,0.08652907011573835
114,20,1,1.1695657748507868
114,20,2,1.1286951244670356
114,20,3,1.1395228237227515
114,20,4,1.1249758917732564
114,20,5,1.1112237186147653
114,20,6,1.1649126961853613
114,20,7,1.1387654985103215
114,20,8,1.1480105190279675
114,20,9,1.1247755570608975
114,20,10,1.175707836854065
114,21,1,-0.041999999747394864
114,21,2,-0.0054622459530195375
114,21,3,-0.04199999785730083
114,21,4,-0.0419999995271687
114,21,5,-0.0419999996174299
114,21,6,0.04933167497576455
114,21,7,0.0198299484193393
114,21,8,-0.04446609745208166
114,21,9,0.06563386082408854
114,21,10,-0.04204927777392259
114,22,1,0.09847305327123301
114,22,2,-0.04214127827587295
114,22,3,-0.04199999926740261
114,22,4,-0.04200000011975097
114,22,5,0.01254399084571304
114,22,6,0.03949785851253554
114,22,7,-0.04199999866077751
114,22,8,-0.042908639987734476
114,22,9,-0.041999999404566696
114,22,10,0.036172559080458445
114,23,1,0.09919037440562567
114,23,2,-0.04096105183801395
114,23,3,0.06275132547481116
114,23,4,-0.041999999742204024
114,23,5,-0.04199999980163474
114,23,6,0.02625244551087061
114,23,7,-0.003662991871001645
114,23,8,-0.04303348743511535
114,23,9,-0.04199999999265647
114,23,10,-0.041999998916343526
114,24,1,0.10410417735967656
114,24,2,-0.06488171338240094
114,24,3,0.05604392046187997
114,24,4,0.06490683144088893
114,24,5,-0.008171421416312505
114,24,6,-0.042000000177156306
114,24,7,-0.018164550226534352
114,24,8,-0.04306888393206401
114,24,9,0.06470884533723364
114,24,10,-0.0026670026610352195
115,1,1,0.04206412640603948
115,1,2,0.042661673780851915
115,1,3,0.04206412640696444
115,1,4,0.0420641263881935
115,1,5,0.0420641263844263
115,1,6,0.04206412644297807
115,1,7,0.042064126408469175
115,1,8,0.04814100616052701
115,1,9,0.042064126391148614
115,1,10,0.0420641264199821
115,2,1,0.042064126518317986
115,2,2,0.04206412642081777
115,2,3,0.04206412640150597
115,2,4,0.04206412638532735
115,2,5,0.04206412642582765
115,2,6,0.04206412643967294
115,2,7,0.04206412654923541
115,2,8,0.042064126613086256
115,2,9,0.04206412653564221
115,2,10,0.04206412651567904
115,3,1,0.04206412649964436
115,3,2,0.042064126475700396
115,3,3,0.0420641264289666
115,3,4,0.04206412650494209
115,3,5,0.04206412645184163
115,3,6,0.04206412638404014
115,3,7,0.04206412641284284
115,3,8,0.04206412652506536
115,3,9,0.042064126481225594
115,3,10,0.04206412644953854
115,4,1,0.04206412647555138
115,4,2,0.04206412648912713
115,4,3,0.04206412651125532
115,4,4,0.042064126450900546
115,4,5,0.042064126244659134
115,4,6,0.04206412645500557
115,4,7,0.04206412640900343
115,4,8,0.042064126471206977
115,4,9,0.042064126448705656
115,4,10,0.04206412641412768
115,5,1,0.04206412664161996
115,5,2,0.04206412661741796
115,5,3,0.04206412639877881
115,5,4,0.04206412639638964
115,5,5,0.04206412639490001
115,5,6,0.042064126581581915
115,5,7,0.042064126402773086
115,5,8,0.04206412637345527
115,5,9,0.04206412666020879
115,5,10,0.04206412635390789
115,6,1,0.04206412639417383
115,6,2,0.04206413927553653
115,6,3,0.04206412641892125
115,6,4,0.04206412641937736
115,6,5,0.04206412638707397
115,6,6,0.04206412640044746
115,6,7,0.04206412878770243
115,6,8,0.042064126485130346
115,6,9,0.04206412640611833
115,6,10,0.04208318768811368
115,7,1,0.04206412642463948
115,7,2,0.04284785173989009
115,7,3,0.042064126355375944
115,7,4,0.04206412638224646
115,7,5,0.04206412644002388
115,7,6,0.04206412641192973
115,7,7,0.04227680950183266
115,7,8,0.04206412635967967
115,7,9,0.04206412634974221
115,7,10,0.04313425953386028
115,8,1,0.04206412638800654
115,8,2,0.04251690452263127
115,8,3,0.04206412639076507
115,8,4,0.04206412638219741
115,8,5,0.04206412639324365
115,8,6,0.04206412639978063
115,8,7,0.04206412748283315
115,8,8,0.10448585652153736
115,8,9,0.042064126412218045
115,8,10,0.042064126329398245
115,9,1,0.04206412643068963
115,9,2,0.04579839564160356
115,9,3,0.0420641263910533
115,9,4,0.042064126381457706
115,9,5,0.04346528659069589
115,9,6,0.04206412640953737
115,9,7,0.04206412643592688
115,9,8,0.04206412638022494
115,9,9,0.04206412651691448
115,9,10,0.04206412644231375
115,10,1,0.04206412643616552
115,10,2,0.042064126452488665
115,10,3,0.04206412647632669
115,10,4,0.04206412641803776
115,10,5,0.042064126436938964
115,10,6,0.04206412642344479
115,10,7,0.042064126444152125
115,10,8,0.04206412750046896
115,10,9,0.04206412646102463
115,10,10,0.04206412642748245
115,11,1,0.04206412646874464
115,11,2,0.042064126462557826
115,11,3,0.04206412645260294
115,11,4,0.04206412644884739
115,11,5,0.04206412646172514
115,11,6,0.04206412643247103
115,11,7,0.042064126439120685
115,11,8,0.04206412651549577
115,11,9,0.04206412643997677
115,11,10,0.042064126471652634
115,12,1,0.04206412646236755
115,12,2,0.04206412647480854
115,12,3,0.042064126466867455
115,12,4,0.04206412646454504
115,12,5,0.042064126453162334
115,12,6,0.042064126470663404
115,12,7,0.04206412649944039
115,12,8,0.04206412647900763
115,12,9,0.0420641264820651
115,12,10,0.042064126478184395
115,13,1,0.0420641264741447
115,13,2,0.04206412649299101
115,13,3,0.04206412645331668
115,13,4,0.04206412648027125
115,13,5,0.04206412649918686
115,13,6,0.04206412647295225
115,13,7,0.04206412645795897
115,13,8,0.0420641264885358
115,13,9,0.04206412649289314
115,13,10,0.042064126487055806
115,14,1,0.042064126478745474
115,14,2,0.04206412647376475
115,14,3,0.04206412642886663
115,14,4,0.042064126456883164
115,14,5,0.042064126458533746
115,14,6,0.042064126486663904
115,14,7,0.04206412643781389
115,14,8,0.042064126519975806
115,14,9,0.042064126482998114
115,14,10,0.04206412647564642
115,15,1,0.04206412644844032
115,15,2,0.042064126430658925
115,15,3,0.0420641264573316
115,15,4,0.04206412649696263
115,15,5,0.042064126451248435
115,15,6,0.04206412644940698
115,15,7,0.04206412643875497
115,15,8,0.042064127025048595
115,15,9,0.04206412644184691
115,15,10,0.04206412645728383
115,16,1,0.0420641264286523
115,16,2,0.042064126398218174
115,16,3,0.04206412761476023
115,16,4,0.04206412755546913
115,16,5,0.04206412642510425
115,16,6,0.0420641264178345
115,16,7,0.04206412639133171
115,16,8,0.042064126387701545
115,16,9,0.04206412642011262
115,16,10,0.04206412641525536
115,17,1,0.0420641263594644
115,17,2,0.04262055875340235
115,17,3,0.04206412656627172
115,17,4,0.042064126494901696
115,17,5,0.04206412637284238
115,17,6,0.042064126353038155
115,17,7,0.04340720623175643
115,17,8,0.04538371025097832
115,17,9,0.04206412638072095
115,17,10,0.042064126338755586
115,18,1,0.042149853620483894
115,18,2,0.042064126903407675
115,18,3,0.042167740471211815
115,18,4,0.042166692054815005
115,18,5,0.04206412633739279
115,18,6,0.04206412631854832
115,18,7,0.04206412628945203
115,18,8,0.04442999917330838
115,18,9,0.04206412628912637
115,18,10,0.04212846174641095
115,19,1,0.04206412639020854
115,19,2,0.04206412650580994
115,19,3,0.10287918663405184
115,19,4,0.04206412640244757
115,19,5,0.04206412642752478
115,19,6,0.04206412625917659
115,19,7,0.04206412646726922
115,19,8,0.04395476838495207
115,19,9,0.04206412641948231
115,19,10,0.04206412645982431
115,20,1,0.04206412640369312
115,20,2,0.04206412650724187
115,20,3,0.04206412649892788
115,20,4,0.04206412637949342
115,20,5,0.0420641265903302
115,20,6,0.04206412654046276
115,20,7,0.04206412654687912
115,20,8,0.04206412655874857
115,20,9,0.04206412641400164
115,20,10,0.042064126445134145
115,21,1,0.0420641262823255
115,21,2,0.04527573123869219
115,21,3,0.04206412630300802
115,21,4,0.04206412628716063
115,21,5,0.04206412641631739
115,21,6,0.045269590573870026
115,21,7,0.04527341934551756
115,21,8,0.04526181886798274
115,21,9,0.04518700799519362
115,21,10,0.042306489820943094
115,22,1,0.04206412665864204
115,22,2,0.042776545627455254
115,22,3,0.042064126336735244
115,22,4,0.04206412633515402
115,22,5,0.042064126750695645
115,22,6,0.0420641268830835
115,22,7,0.04206412626977586
115,22,8,0.04662554891450849
115,22,9,0.04206412633386407
115,22,10,0.042064126838872645
115,23,1,0.042064126628422606
115,23,2,0.04206412662570116
115,23,3,0.04206412643970955
115,23,4,0.04206412635903847
115,23,5,0.04206412635556345
115,23,6,0.04206412670662489
115,23,7,0.04206412653812998
115,23,8,0.047329541499085685
115,23,9,0.04206412637199493
115,23,10,0.0420641263103647
115,24,1,0.04206412641939629
115,24,2,0.042064126422305885
115,24,3,0.04206412641512658
115,24,4,0.042064126406586654
115,24,5,0.04206412641164351
115,24,6,0.04206412638805154
115,24,7,0.04206412647183929
115,24,8,0.047374262518513656
115,24,9,0.04206412643974123
115,24,10,0.042064126363652685
116,1,1,0.13229444078655508
116,1,2,0.13366722437502465
116,1,3,0.13229444085027223
116,1,4,0.13229444077303112
116,1,5,0.13229444073716917
116,1,6,0.13229444083990652
116,1,7,0.13229444080225836
116,1,8,0.14621484755380604
116,1,9,0.13229444086139794
116,1,10,0.13229444077264335
116,2,1,0.13229444097845305
116,2,2,0.13229444096337398
116,2,3,0.1322944407779839
116,2,4,0.13229444089774003
116,2,5,0.1322944408518775
116,2,6,0.13229444082843286
116,2,7,0.13229444101433857
116,2,8,0.13229444099159332
116,2,9,0.1322944410079351
116,2,10,0.13229444094747317
116,3,1,0.1322944410467964
116,3,2,0.1322944409981543
116,3,3,0.13229444093472262
116,3,4,0.13229444104693386
116,3,5,0.1322944409660196
116,3,6,0.13229444079000682
116,3,7,0.13229444101728333
116,3,8,0.1322944408484605
116,3,9,0.132294440852486
116,3,10,0.13229444090093567
116,4,1,0.1322944408562114
116,4,2,0.13229444087700398
116,4,3,0.1322944409213515
116,4,4,0.13229444084678235
116,4,5,0.13229444090575052
116,4,6,0.13229444093416295
116,4,7,0.13229444086882095
116,4,8,0.1322944406283729
116,4,9,0.13229444095264534
116,4,10,0.13229444087765035
116,5,1,0.13229444121356332
116,5,2,0.13229444144820296
116,5,3,0.13229444081969707
116,5,4,0.13229444097889023
116,5,5,0.13229444090079542
116,5,6,0.13229444127670204
116,5,7,0.13229444086897157
116,5,8,0.13229444060308007
116,5,9,0.13229444122531717
116,5,10,0.13229444071077961
116,6,1,0.13229444079157796
116,6,2,0.1322944817052606
116,6,3,0.1322944408509435
116,6,4,0.1322944408910766
116,6,5,0.13229444090261244
116,6,6,0.13229444085423
116,6,7,0.13229444172886656
116,6,8,0.13229444076787297
116,6,9,0.13229444076105124
116,6,10,0.13232582753320438
116,7,1,0.13229444087916883
116,7,2,0.13399823839012928
116,7,3,0.13229444074039629
116,7,4,0.13229444082721015
116,7,5,0.1322944408226991
116,7,6,0.13229444083117928
116,7,7,0.13273741826586946
116,7,8,0.13229444066645032
116,7,9,0.1322944406844203
116,7,10,0.13428800950201772
116,8,1,0.1322944408428592
116,8,2,0.13329757727874264
116,8,3,0.13229444083515654
116,8,4,0.13229444087985984
116,8,5,0.1322944408132223
116,8,6,0.13229444082454003
116,8,7,0.13229444283471625
116,8,8,0.2771475614864236
116,8,9,0.13229444073481159
116,8,10,0.1322944405735371
116,9,1,0.13229444084505726
116,9,2,0.140408470145445
116,9,3,0.13229444084524283
116,9,4,0.1322944408427343
116,9,5,0.13535947574065801
116,9,6,0.13229444092637474
116,9,7,0.13229444088041342
116,9,8,0.1322944406286776
116,9,9,0.13229444089182343
116,9,10,0.13229444088770728
116,10,1,0.13229444090759235
116,10,2,0.1322944408060147
116,10,3,0.1322944408296181
116,10,4,0.13229444091977438
116,10,5,0.13229444085678155
116,10,6,0.1322944408191741
116,10,7,0.13229444090478612
116,10,8,0.13229444190353518
116,10,9,0.13229444096176554
116,10,10,0.13229444095223536
116,11,1,0.13229444078699057
116,11,2,0.13229444085346007
116,11,3,0.13229444097337378
116,11,4,0.13229444098454538
116,11,5,0.1322944409409078
116,11,6,0.13229444089260797
116,11,7,0.13229444091847536
116,11,8,0.13229444110802277
116,11,9,0.13229444084482225
116,11,10,0.13229444097572737
116,12,1,0.13229444091580633
116,12,2,0.132294441013564
116,12,3,0.13229444098529652
116,12,4,0.13229444093828327
116,12,5,0.13229444090704856
116,12,6,0.13229444094732273
116,12,7,0.132294441063271
116,12,8,0.13229444105014634
116,12,9,0.13229444091024473
116,12,10,0.13229444098600204
116,13,1,0.13229444081934297
116,13,2,0.1322944410189245
116,13,3,0.1322944409470492
116,13,4,0.13229444092157844
116,13,5,0.13229444096151605
116,13,6,0.13229444097761928
116,13,7,0.13229444099420914
116,13,8,0.13229444081561822
116,13,9,0.1322944409953647
116,13,10,0.1322944408966374
116,14,1,0.13229444097737567
116,14,2,0.13229444088398368
116,14,3,0.13229444087022693
116,14,4,0.13229444091960005
116,14,5,0.13229444094047843
116,14,6,0.13229444093457082
116,14,7,0.13229444092850168
116,14,8,0.13229444110965186
116,14,9,0.13229444092493364
116,14,10,0.13229444084266373
116,15,1,0.13229444092475434
116,15,2,0.1322944408478937
116,15,3,0.13229444095395043
116,15,4,0.13229444096249315
116,15,5,0.13229444087479386
116,15,6,0.13229444097663343
116,15,7,0.132294440887178
116,15,8,0.13229444190166162
116,15,9,0.13229444091004142
116,15,10,0.1322944409807972
116,16,1,0.1322944408163497
116,16,2,0.13229444089404507
116,16,3,0.13229444313527242
116,16,4,0.13229444303445684
116,16,5,0.13229444075915764
116,16,6,0.13229444076220015
116,16,7,0.13229444090069456
116,16,8,0.1322944406249178
116,16,9,0.13229444081473016
116,16,10,0.1322944409732891
116,17,1,0.1322944407089979
116,17,2,0.13341008120505574
116,17,3,0.1322944411716774
116,17,4,0.13229444101291601
116,17,5,0.1322944407208714
116,17,6,0.13229444073483157
116,17,7,0.13535470289338714
116,17,8,0.13988957074159414
116,17,9,0.13229444071838245
116,17,10,0.13229444063333615
116,18,1,0.13247248314559032
116,18,2,0.13229444131523235
116,18,3,0.13251155220852218
116,18,4,0.13250921304556454
116,18,5,0.13229444072112848
116,18,6,0.13229444073728078
116,18,7,0.13229444067185891
116,18,8,0.13783947888240902
116,18,9,0.13229444080915204
116,18,10,0.13242093341219843
116,19,1,0.13229444087284364
116,19,2,0.13229444081211308
116,19,3,0.2744728540471986
116,19,4,0.13229444089694045
116,19,5,0.13229444021501313
116,19,6,0.13229444051880915
116,19,7,0.13229444084760592
116,19,8,0.1367173577468896
116,19,9,0.13229444089549555
116,19,10,0.13229444091496367
116,20,1,0.13229444076210362
116,20,2,0.13229444081300848
116,20,3,0.1322944407915912
116,20,4,0.1322944408540642
116,20,5,0.13229444092483464
116,20,6,0.13229444089588038
116,20,7,0.1322944409615476
116,20,8,0.13229444086862285
116,20,9,0.13229444090274287
116,20,10,0.13229444087026598
116,21,1,0.13229444057320106
116,21,2,0.1397058176243201
116,21,3,0.13229444063995657
116,21,4,0.13229444063505252
116,21,5,0.13229444081780456
116,21,6,0.13969548233000353
116,21,7,0.13969875497688042
116,21,8,0.13971848589006056
116,21,9,0.13955925337306557
116,21,10,0.13270263786235603
116,22,1,0.13229444153200118
116,22,2,0.13389990467003396
116,22,3,0.132294440671125
116,22,4,0.1322944406358733
116,22,5,0.1322944415478922
116,22,6,0.13229444117958272
116,22,7,0.13229444055396097
116,22,8,0.14298254525036144
116,22,9,0.13229444071244897
116,22,10,0.13229444113338545
116,23,1,0.13229444114733513
116,23,2,0.13229444096017545
116,23,3,0.1322944407251719
116,23,4,0.132294440858865
116,23,5,0.13229444065208867
116,23,6,0.1322944411595971
116,23,7,0.13229444105478128
116,23,8,0.14450892460225112
116,23,9,0.13229444081650762
116,23,10,0.13229444060057785
116,24,1,0.13229444081076697
116,24,2,0.132294440727298
116,24,3,0.13229444086710096
116,24,4,0.13229444090288128
116,24,5,0.13229444090439335
116,24,6,0.13229444086465822
116,24,7,0.1322944409604216
116,24,8,0.14453583749523463
116,24,9,0.13229444084863196
116,24,10,0.13229444098459506
117,1,1,0.4799999996867179
117,1,2,0.4796696974359709
117,1,3,0.47999999967580187
117,1,4,0.47999999968539553
117,1,5,0.47999999976217106
117,1,6,0.47999999898689644
117,1,7,0.4799999996877669
117,1,8,0.47674647632451844
117,1,9,0.4799999996797661
117,1,10,0.4799999996892991
117,2,1,0.47999999655992737
117,2,2,0.4799999996977653
117,2,3,0.47999999969772905
117,2,4,0.47999999972189683
117,2,5,0.4799999996982187
117,2,6,0.47999999969808227
117,2,7,0.4799999965114811
117,2,8,0.47999999636338786
117,2,9,0.4799999965123982
117,2,10,0.479999996620404
117,3,1,0.4799999993234134
117,3,2,0.47999999956037126
117,3,3,0.479999999785843
117,3,4,0.47999999941336363
117,3,5,0.47999999959601425
117,3,6,0.47999999979329
117,3,7,0.4799999995347551
117,3,8,0.47999999914797775
117,3,9,0.4799999994432017
117,3,10,0.47999999953169137
117,4,1,0.4799999994459738
117,4,2,0.4799999994891569
117,4,3,0.47999999945618504
117,4,4,0.4799999994842016
117,4,5,0.4799999994654483
117,4,6,0.47999999957815465
117,4,7,0.4799999997931891
117,4,8,0.47999999925316705
117,4,9,0.47999999946253424
117,4,10,0.4799999997907169
117,5,1,0.4799999945249989
117,5,2,0.4799999944866299
117,5,3,0.47999999969381685
117,5,4,0.4799999997187882
117,5,5,0.47999999969602414
117,5,6,0.47999999448620934
117,5,7,0.4799999997103877
117,5,8,0.47999999966024015
117,5,9,0.4799999945240314
117,5,10,0.4799999996934939
117,6,1,0.4799999997014496
117,6,2,0.4799999901684282
117,6,3,0.4799999997075971
117,6,4,0.47999999970638335
117,6,5,0.47999999713631214
117,6,6,0.4799999997043487
117,6,7,0.47999999619305916
117,6,8,0.4799999992167411
117,6,9,0.4799999997150026
117,6,10,0.4799898017511781
117,7,1,0.4799999989795577
117,7,2,0.47956268863373447
117,7,3,0.47999999973779506
117,7,4,0.4799999997391577
117,7,5,0.47999999451544473
117,7,6,0.47999999905167895
117,7,7,0.4798724915045904
117,7,8,0.4799999996697826
117,7,9,0.47999999973946245
117,7,10,0.4794093291866657
117,8,1,0.4799999995202517
117,8,2,0.47971482373995156
117,8,3,0.4799999996526441
117,8,4,0.4799999997145953
117,8,5,0.479999999689794
117,8,6,0.4799999997137552
117,8,7,0.47999997833731367
117,8,8,0.445574504628932
117,8,9,0.4799999996512327
117,8,10,0.4799999996641006
117,9,1,0.47999999946413424
117,9,2,0.478014931536332
117,9,3,0.4799999996318143
117,9,4,0.4799999996317846
117,9,5,0.47922616990531813
117,9,6,0.4799999981707399
117,9,7,0.4799999993774248
117,9,8,0.4799999983620224
117,9,9,0.4799999826885391
117,9,10,0.4799999993176273
117,10,1,0.4799999992684758
117,10,2,0.4799999996104506
117,10,3,0.4799999992355912
117,10,4,0.47999999925196934
117,10,5,0.47999999963939843
117,10,6,0.479999999643227
117,10,7,0.4799999990716631
117,10,8,0.4799999970013108
117,10,9,0.4799999992950827
117,10,10,0.4799999995946018
117,11,1,0.4799999993376762
117,11,2,0.4799999995065252
117,11,3,0.4799999993244364
117,11,4,0.4799999993287385
117,11,5,0.4799999992904326
117,11,6,0.47999999934085985
117,11,7,0.47999999921515685
117,11,8,0.47999999357723605
117,11,9,0.479999999522085
117,11,10,0.4799999991086527
117,12,1,0.47999999928573894
117,12,2,0.47999999919318237
117,12,3,0.47999999926056724
117,12,4,0.47999999926819764
117,12,5,0.4799999995103378
117,12,6,0.47999999950609545
117,12,7,0.47999999924845815
117,12,8,0.4799999930781665
117,12,9,0.47999999927566905
117,12,10,0.47999999920863284
117,13,1,0.4799999992547285
117,13,2,0.4799999615951555
117,13,3,0.4799999992266733
117,13,4,0.4799999992344496
117,13,5,0.4799999992483789
117,13,6,0.4799999992640769
117,13,7,0.4799999992281029
117,13,8,0.4799999987763167
117,13,9,0.4799999992423542
117,13,10,0.4799999991749768
117,14,1,0.4799999993067893
117,14,2,0.47999999923451125
117,14,3,0.4799999992840989
117,14,4,0.47999999929020465
117,14,5,0.4799999995267271
117,14,6,0.4799999993243056
117,14,7,0.4799999995355061
117,14,8,0.4799999905232022
117,14,9,0.47999999929755094
117,14,10,0.4799999992440093
117,15,1,0.47999999930425497
117,15,2,0.47999999957881395
117,15,3,0.4799999992196634
117,15,4,0.47999999924410286
117,15,5,0.47999999961528556
117,15,6,0.47999999963244583
117,15,7,0.4799999995997715
117,15,8,0.47999999521393233
117,15,9,0.47999999927231246
117,15,10,0.4799999995941378
117,16,1,0.4799999996216496
117,16,2,0.479999999599174
117,16,3,0.479999976296076
117,16,4,0.4799999764150743
117,16,5,0.4799999996578555
117,16,6,0.4799999996720753
117,16,7,0.47999999963194756
117,16,8,0.47999999960339707
117,16,9,0.4799999995758476
117,16,10,0.47999999866775334
117,17,1,0.4799999996114539
117,17,2,0.47970028969041706
117,17,3,0.47999999789789033
117,17,4,0.47999999800748006
117,17,5,0.4799999997739572
117,17,6,0.4799999997731494
117,17,7,0.479295262795384
117,17,8,0.47830710988978203
117,17,9,0.4799999997782522
117,17,10,0.4799999997211016
117,18,1,0.47993312571143776
117,18,2,0.4799999841022569
117,18,3,0.4799240799019067
117,18,4,0.4799248304595946
117,18,5,0.4799999996871576
117,18,6,0.47999999950952743
117,18,7,0.4799999998625885
117,18,8,0.47869782677237455
117,18,9,0.47999999983499014
117,18,10,0.4799499342705179
117,19,1,0.4799999994386404
117,19,2,0.4799999994129008
117,19,3,0.4475575784772907
117,19,4,0.4799999994461097
117,19,5,0.4799999994730822
117,19,6,0.47999999991184245
117,19,7,0.47999999937723453
117,19,8,0.4789840982668331
117,19,9,0.47999999946329613
117,19,10,0.4799999994378377
117,20,1,0.47999999882309285
117,20,2,0.479999998700793
117,20,3,0.4799999986586464
117,20,4,0.4799999988799797
117,20,5,0.4799999986640676
117,20,6,0.47999999875324645
117,20,7,0.4799999986639361
117,20,8,0.4799999986754611
117,20,9,0.4799999987834524
117,20,10,0.4799999986562092
117,21,1,0.47999999987350933
117,21,2,0.4783093823525134
117,21,3,0.4799999998355353
117,21,4,0.47999999986746184
117,21,5,0.4799999982465476
117,21,6,0.4783122254823944
117,21,7,0.47831105089185644
117,21,8,0.47830346108492056
117,21,9,0.4783576097308693
117,21,10,0.4798642672869313
117,22,1,0.47999999761171785
117,22,2,0.4796053767944807
117,22,3,0.4799999998177934
117,22,4,0.4799999998336412
117,22,5,0.47999999764024404
117,22,6,0.47999999760653755
117,22,7,0.47999999970121016
117,22,8,0.47758015103481094
117,22,9,0.4799999998345556
117,22,10,0.4799999975842638
117,23,1,0.4799999985493948
117,23,2,0.4799999985862743
117,23,3,0.47999999877525185
117,23,4,0.479999999811654
117,23,5,0.4799999997898026
117,23,6,0.4799999984766106
117,23,7,0.4799999986969063
117,23,8,0.4772314539629825
117,23,9,0.4799999998150699
117,23,10,0.4799999997882118
117,24,1,0.4799999996046524
117,24,2,0.4799999993808427
117,24,3,0.47999999957495354
117,24,4,0.47999999963043016
117,24,5,0.4799999996651586
117,24,6,0.4799999998281682
117,24,7,0.4799999996302939
117,24,8,0.4771659832102254
117,24,9,0.479999999605971
117,24,10,0.47999999940985444
118,1,1,-0.11999999998718652
118,1,2,-0.11999999998964109
118,1,3,-0.11999999998718908
118,1,4,-0.11999999997392642
118,1,5,-0.11999999997343425
118,1,6,-0.04200000188580173
118,1,7,-0.11999999997482017
118,1,8,-0.11999999998967682
118,1,9,-0.11999999997352134
118,1,10,-0.11999999997100508
118,2,1,-0.11999999998737541
118,2,2,-0.1199999999896091
118,2,3,-0.11999999998737435
118,2,4,-0.11999999998953055
118,2,5,-0.11999999998731606
118,2,6,-0.11999999998735573
118,2,7,-0.11999999998736204
118,2,8,-0.11999999997326875
118,2,9,-0.11999999997261414
118,2,10,-0.11999999997386725
118,3,1,-0.11999999998738577
118,3,2,-0.11999999998911648
118,3,3,-0.11999999998739189
118,3,4,-0.11999999997451796
118,3,5,-0.11999999998738609
118,3,6,-0.11999999998748521
118,3,7,-0.11999999996749629
118,3,8,-0.1199999999896437
118,3,9,-0.1199999999744099
118,3,10,-0.11999999997557846
118,4,1,-0.11999999998733425
118,4,2,-0.11999999998736702
118,4,3,-0.11999999998733248
118,4,4,-0.11999999997441912
118,4,5,-0.11999999998734306
118,4,6,-0.04200000282247421
118,4,7,-0.11999999997342835
118,4,8,-0.11999999998967043
118,4,9,-0.11999999998733034
118,4,10,-0.11999999997689381
118,5,1,-0.11999999998729906
118,5,2,-0.11999999997363955
118,5,3,-0.11999999998723246
118,5,4,-0.11999999997460238
118,5,5,-0.11999999998724156
118,5,6,-0.11999999998728564
118,5,7,-0.11999999997523303
118,5,8,-0.11999999998966092
118,5,9,-0.11999999998727014
118,5,10,-0.11999999998959429
118,6,1,-0.11999999997305348
118,6,2,-0.11999999998888461
118,6,3,-0.1199999999870179
118,6,4,-0.11999999998702222
118,6,5,-0.11999999996517295
118,6,6,-0.11999999998704448
118,6,7,-0.11999999996584679
118,6,8,-0.1199999999896268
118,6,9,-0.11999999997494348
118,6,10,-0.11999999997768472
118,7,1,-0.11999999997105013
118,7,2,-0.11999999998631222
118,7,3,-0.11999999998949826
118,7,4,-0.11999999998690597
118,7,5,-0.119999999986446
118,7,6,-0.11999999998658416
118,7,7,-0.11999999998642907
118,7,8,-0.1199999999773161
118,7,9,-0.11999999998166745
118,7,10,-0.11993572480691214
118,8,1,-0.11999999572014591
118,8,2,-0.1130803420829074
118,8,3,-0.11999999770313965
118,8,4,-0.11999999800380322
118,8,5,-0.11999999793761586
118,8,6,-0.11999998834863854
118,8,7,-0.11999999793231111
118,8,8,-0.08932554306183708
118,8,9,-0.11999999758484341
118,8,10,-0.11356616203606208
118,9,1,-0.042000001470525135
118,9,2,-0.01271842816236459
118,9,3,-0.11369460154536234
118,9,4,-0.11287020864608088
118,9,5,-0.0342944248068279
118,9,6,-0.05733412202862905
118,9,7,-0.041999999986606175
118,9,8,-0.04200000021389749
118,9,9,-0.046408423367973066
118,9,10,-0.04200000088365302
118,10,1,-0.04199999994493432
118,10,2,-0.11999999538247179
118,10,3,-0.04200000015317452
118,10,4,-0.04199999990569107
118,10,5,-0.1199999956472593
118,10,6,-0.11999999284012336
118,10,7,-0.04200000032274387
118,10,8,-0.09939203149705725
118,10,9,-0.04200000002877233
118,10,10,-0.11999999497236269
118,11,1,-0.04200000096114771
118,11,2,-0.11999998999645983
118,11,3,-0.04200000019179436
118,11,4,-0.04200000029001285
118,11,5,-0.04199999993383077
118,11,6,-0.04200000032817398
118,11,7,-0.041999999985586164
118,11,8,-0.04200000026655076
118,11,9,-0.11999997204987693
118,11,10,-0.04199999985918046
118,12,1,-0.0420000020940112
118,12,2,-0.04199999982891718
118,12,3,-0.04200000006414652
118,12,4,-0.04199999991345481
118,12,5,-0.11999999383738345
118,12,6,-0.11999999425339851
118,12,7,-0.041999999910521266
118,12,8,-0.041999999933616694
118,12,9,-0.042000001150938285
118,12,10,-0.042000000129889525
118,13,1,-0.042000002678969355
118,13,2,0.04456714246140014
118,13,3,-0.04200000020133113
118,13,4,-0.041999999974159076
118,13,5,-0.04200000001032723
