circuit_code,hour,scen,losses
100,22,9,6.796436333533879e-6
100,22,10,0.0035936707729581382
100,23,1,6.796432658256782e-6
100,23,2,6.796408297748441e-6
100,23,3,6.796447932526937e-6
100,23,4,6.796436509296584e-6
100,23,5,6.796443665048473e-6
100,23,6,0.0007212464340661537
100,23,7,6.796587715919598e-6
100,23,8,0.0048291452768515495
100,23,9,6.7964360353246264e-6
100,23,10,0.0017242440657975415
100,24,1,6.796441069253665e-6
100,24,2,6.796408797312274e-6
100,24,3,6.796448355566791e-6
100,24,4,0.0071951523959623296
100,24,5,6.796442918855657e-6
100,24,6,6.796443590896002e-6
100,24,7,6.796443637089854e-6
100,24,8,6.796406949121541e-6
100,24,9,6.7964413416138335e-6
100,24,10,6.799774020696022e-6
101,1,1,3.6577244308816703e-6
101,1,2,3.6577527412885307e-6
101,1,3,3.6577252940202744e-6
101,1,4,3.6577299870883864e-6
101,1,5,3.6577295061800955e-6
101,1,6,3.6577296832071177e-6
101,1,7,3.657731911742821e-6
101,1,8,0.0057781528055874075
101,1,9,3.6577207386104725e-6
101,1,10,3.657820136699564e-6
101,2,1,3.657724425493993e-6
101,2,2,3.6577526741244884e-6
101,2,3,3.6577313133323454e-6
101,2,4,3.657731098022573e-6
101,2,5,3.657723655191536e-6
101,2,6,3.6577232555468986e-6
101,2,7,3.6577322662585234e-6
101,2,8,0.0013154032405729953
101,2,9,3.657720736012395e-6
101,2,10,3.657739859256065e-6
101,3,1,3.6577330299188296e-6
101,3,2,3.6577526562602866e-6
101,3,3,3.6577252069272833e-6
101,3,4,3.657724308182257e-6
101,3,5,3.6577326902529638e-6
101,3,6,3.657732860275192e-6
101,3,7,3.6577318893405167e-6
101,3,8,0.002408135492430026
101,3,9,3.657732538766362e-6
101,3,10,3.6577398661679367e-6
101,4,1,3.6577250200523478e-6
101,4,2,3.6577526607215825e-6
101,4,3,3.657731666207167e-6
101,4,4,3.657731491765436e-6
101,4,5,3.6577322794024643e-6
101,4,6,3.6577225949578657e-6
101,4,7,3.6577323674793164e-6
101,4,8,0.0008573464203918771
101,4,9,3.657732118148946e-6
101,4,10,3.6578698304858545e-6
101,5,1,3.657730058012962e-6
101,5,2,3.657753319472272e-6
101,5,3,3.6577303428621104e-6
101,5,4,3.657730170801071e-6
101,5,5,3.65772287966166e-6
101,5,6,3.657722597031556e-6
101,5,7,3.6577323158303516e-6
101,5,8,0.004706431008039906
101,5,9,3.657730204480512e-6
101,5,10,3.6580973971240267e-6
101,6,1,3.657729904875133e-6
101,6,2,3.6577526825637297e-6
101,6,3,3.6577259645380352e-6
101,6,4,3.6577257519649866e-6
101,6,5,3.6577228638324116e-6
101,6,6,3.6577261113578046e-6
101,6,7,3.657732239830747e-6
101,6,8,0.0050815368721349955
101,6,9,3.6577164865897522e-6
101,6,10,0.001010690278425444
101,7,1,3.6577249608466645e-6
101,7,2,3.65777636923285e-6
101,7,3,3.657725184504003e-6
101,7,4,3.657724832855253e-6
101,7,5,3.6577228802357616e-6
101,7,6,3.657726100614181e-6
101,7,7,3.65773600828354e-6
101,7,8,0.00503849711800788
101,7,9,3.657716466049483e-6
101,7,10,0.0006539835022189936
101,8,1,3.657730549089344e-6
101,8,2,0.0007609568799737719
101,8,3,3.657724788152875e-6
101,8,4,3.6577249557236073e-6
101,8,5,3.6577239035927894e-6
101,8,6,3.6577299853735906e-6
101,8,7,3.6577435975815413e-6
101,8,8,3.6576855807212654e-6
101,8,9,3.657716476162312e-6
101,8,10,0.001080640923919112
101,9,1,3.657730992496105e-6
101,9,2,3.6577255335763393e-6
101,9,3,3.657732939325901e-6
101,9,4,3.6577300265348937e-6
101,9,5,3.6577343921344232e-6
101,9,6,3.657730439193341e-6
101,9,7,3.6577432236700127e-6
101,9,8,3.6577036965330167e-6
101,9,9,3.657725429954231e-6
101,9,10,3.6577501212524113e-6
101,10,1,3.6577378556249277e-6
101,10,2,3.65774650125773e-6
101,10,3,3.6577377989327834e-6
101,10,4,3.657736871050917e-6
101,10,5,3.6577386301992703e-6
101,10,6,3.6577288145854495e-6
101,10,7,3.6577425848556833e-6
101,10,8,3.6577052258880653e-6
101,10,9,3.6577379118445263e-6
101,10,10,3.6577424391336496e-6
101,11,1,3.6577437304247482e-6
101,11,2,3.657745226352655e-6
101,11,3,3.657745225688995e-6
101,11,4,3.6577343571208053e-6
101,11,5,3.6577444107953738e-6
101,11,6,3.6577329055040125e-6
101,11,7,3.657744976068126e-6
101,11,8,3.657775828761675e-6
101,11,9,3.6577450637852714e-6
101,11,10,3.657740077221067e-6
101,12,1,3.657744807866155e-6
101,12,2,3.657741014183061e-6
101,12,3,3.6577455100311834e-6
101,12,4,3.65773435988587e-6
101,12,5,3.657745115359574e-6
101,12,6,3.6577455824254457e-6
101,12,7,3.65774616146978e-6
101,12,8,3.6577460248057717e-6
101,12,9,3.6577453443542435e-6
101,12,10,3.6577463687909422e-6
101,13,1,3.6577448078009465e-6
101,13,2,3.6577485340510573e-6
101,13,3,3.6577455130866375e-6
101,13,4,3.657742397339801e-6
101,13,5,3.6577440724128637e-6
101,13,6,3.657747035799892e-6
101,13,7,3.65774613318304e-6
101,13,8,3.6577450164837193e-6
101,13,9,3.657745344237858e-6
101,13,10,3.65774643684941e-6
101,14,1,3.6577446831374206e-6
101,14,2,3.6577464952913653e-6
101,14,3,3.6577451788284972e-6
101,14,4,3.657735050610734e-6
101,14,5,3.6577443997946172e-6
101,14,6,3.657744948077779e-6
101,14,7,3.6577468829263336e-6
101,14,8,3.6577619362451897e-6
101,14,9,3.657745006203577e-6
101,14,10,3.6577473690344322e-6
101,15,1,3.6577408891475008e-6
101,15,2,3.657746433585005e-6
101,15,3,3.657739653901154e-6
101,15,4,3.6577388389020323e-6
101,15,5,3.6577319957328722e-6
101,15,6,3.6577395982684726e-6
101,15,7,3.6577403091650754e-6
101,15,8,3.6579072099413703e-6
101,15,9,3.6577412655876005e-6
101,15,10,3.657744854269437e-6
101,16,1,3.6577329576074096e-6
101,16,2,3.657841092748773e-6
101,16,3,3.657734074135479e-6
101,16,4,3.657733598804691e-6
101,16,5,3.6577332231081497e-6
101,16,6,3.657733588059759e-6
101,16,7,3.6577354686818734e-6
101,16,8,3.657750506126272e-6
101,16,9,3.6577219239431235e-6
101,16,10,3.6577467257716353e-6
101,17,1,3.6577052727522413e-6
101,17,2,3.6577266734325812e-6
101,17,3,3.6577336062184603e-6
101,17,4,3.657706402394686e-6
101,17,5,3.657728546748696e-6
101,17,6,3.6577156239976326e-6
101,17,7,3.657735467698091e-6
101,17,8,3.657750601469083e-6
101,17,9,3.657721904333896e-6
101,17,10,3.658663215507232e-6
101,18,1,3.657699125034913e-6
101,18,2,0.0020757467397228796
101,18,3,3.657734128278895e-6
101,18,4,3.657706369678223e-6
101,18,5,3.6577287532393077e-6
101,18,6,3.6577157936173656e-6
101,18,7,3.657808778893504e-6
101,18,8,3.6577505859741994e-6
101,18,9,3.6577152524998096e-6
101,18,10,3.659510112072884e-6
101,19,1,3.657699212518177e-6
101,19,2,0.0020436572810233746
101,19,3,3.657731814286468e-6
101,19,4,3.657702716901173e-6
101,19,5,3.657724921800116e-6
101,19,6,3.6577160107939536e-6
101,19,7,3.657736043308454e-6
101,19,8,0.004029317874634176
101,19,9,3.657700827759342e-6
101,19,10,0.0008382348599550519
101,20,1,3.657684494069556e-6
101,20,2,3.657738436320002e-6
101,20,3,3.657726797078311e-6
101,20,4,3.6577012399014274e-6
101,20,5,3.657725880001191e-6
101,20,6,3.657716434200865e-6
101,20,7,3.657745773135237e-6
101,20,8,3.6576718163292806e-6
101,20,9,3.6576989214028645e-6
101,20,10,3.660631096178257e-6
101,21,1,3.6577107497405415e-6
101,21,2,3.6577464891382456e-6
101,21,3,3.6577290361433053e-6
101,21,4,3.65770430334155e-6
101,21,5,3.6577294585663644e-6
101,21,6,0.0013808441843553715
101,21,7,0.0013371814119365237
101,21,8,3.657673893767694e-6
101,21,9,3.657697965948925e-6
101,21,10,3.6605375074416825e-6
101,22,1,3.657710723257673e-6
101,22,2,3.657678165955438e-6
101,22,3,3.657728987215672e-6
101,22,4,3.6577131349755886e-6
101,22,5,3.657729492798994e-6
101,22,6,0.0014022317815256828
101,22,7,0.0013474642443164128
101,22,8,3.6576866124951914e-6
101,22,9,3.657713405507774e-6
101,22,10,0.0035774933430403897
101,23,1,3.6577098663069983e-6
101,23,2,3.657685156004518e-6
101,23,3,3.6577248915744454e-6
101,23,4,3.6577129977538205e-6
101,23,5,3.6577206700176813e-6
101,23,6,0.0007171554511794257
101,23,7,3.6578649653695817e-6
101,23,8,0.004808298612127635
101,23,9,3.657713131687884e-6
101,23,10,0.0017165945865929345
101,24,1,3.657718179313568e-6
101,24,2,3.6576857249006095e-6
101,24,3,3.6577253210342604e-6
101,24,4,0.007163075243389001
101,24,5,3.657719991925349e-6
101,24,6,3.6577206145477256e-6
101,24,7,3.657720664129127e-6
101,24,8,3.6576840096383275e-6
101,24,9,3.6577184425408965e-6
101,24,10,3.661522814299393e-6
102,1,1,4.114698665792712e-6
102,1,2,4.114727115144567e-6
102,1,3,4.114699537182481e-6
102,1,4,4.1147043068680494e-6
102,1,5,4.114703723438844e-6
102,1,6,4.114703887347079e-6
102,1,7,4.114706185150544e-6
102,1,8,0.0057206351415056925
102,1,9,4.11469494867137e-6
102,1,10,4.1147947316484524e-6
102,2,1,4.114698662675684e-6
102,2,2,4.114727046790216e-6
102,2,3,4.114705389957534e-6
102,2,4,4.114705165543851e-6
102,2,5,4.1146978881556895e-6
102,2,6,4.114697485373005e-6
102,2,7,4.11470650476776e-6
102,2,8,0.0013264050440776672
102,2,9,4.114694947719567e-6
102,2,10,4.114714179320866e-6
102,3,1,4.1147071327974805e-6
102,3,2,4.11472703170077e-6
102,3,3,4.11469944744829e-6
102,3,4,4.11469854424791e-6
102,3,5,4.114706787785315e-6
102,3,6,4.114706936298555e-6
102,3,7,4.114706167946521e-6
102,3,8,0.0024253886666937108
102,3,9,4.114706605276174e-6
102,3,10,4.114714184889638e-6
102,4,1,4.1146992592566515e-6
102,4,2,4.114727035868926e-6
102,4,3,4.1147057397333174e-6
102,4,4,4.114705561806083e-6
102,4,5,4.114706503533978e-6
102,4,6,4.114696813749762e-6
102,4,7,4.1147065483824635e-6
102,4,8,0.0008647007114360436
102,4,9,4.114706315747248e-6
102,4,10,4.11484463405119e-6
102,5,1,4.1147041617672635e-6
102,5,2,4.1147276656337505e-6
102,5,3,4.114704543898643e-6
102,5,4,4.114704365793811e-6
102,5,5,4.114697109777302e-6
102,5,6,4.114696816690568e-6
102,5,7,4.114706602041833e-6
102,5,8,0.004745948768057832
102,5,9,4.114704404124366e-6
102,5,10,4.115073817084376e-6
102,6,1,4.114704396654942e-6
102,6,2,4.114727056911753e-6
102,6,3,4.114700144903551e-6
102,6,4,4.114699981954323e-6
102,6,5,4.114697090183135e-6
102,6,6,4.1147002729650804e-6
102,6,7,4.1147065578896715e-6
102,6,8,0.0051125657818753166
102,6,9,4.114690677214345e-6
102,6,10,0.00101802930643028
102,7,1,4.1146991981553785e-6
102,7,2,4.114750824699906e-6
102,7,3,4.114699394232906e-6
102,7,4,4.11469900494135e-6
102,7,5,4.114697107103504e-6
102,7,6,4.1147003086300405e-6
102,7,7,4.114710265427027e-6
102,7,8,0.005077539498505017
102,7,9,4.114690675178715e-6
102,7,10,0.0010719630987203483
102,8,1,4.114704740613398e-6
102,8,2,0.0007660836044771703
102,8,3,4.114699025583746e-6
102,8,4,4.114699050197248e-6
102,8,5,4.1146981384956985e-6
102,8,6,4.114704160824966e-6
102,8,7,4.114717775347611e-6
102,8,8,4.114659393974688e-6
102,8,9,4.114690687301496e-6
102,8,10,0.001088072660682524
102,9,1,4.114704681685168e-6
102,9,2,4.114699777206302e-6
102,9,3,4.1147065343907794e-6
102,9,4,4.114703811570823e-6
102,9,5,4.11470794786193e-6
102,9,6,4.114704061534892e-6
102,9,7,4.114716823193136e-6
102,9,8,4.114677250859687e-6
102,9,9,4.1146987158622646e-6
102,9,10,4.114723525504958e-6
102,10,1,4.114711926277638e-6
102,10,2,4.114720781642734e-6
102,10,3,4.114711837338146e-6
102,10,4,4.114710751978809e-6
102,10,5,4.114712827356811e-6
102,10,6,4.1147030746624735e-6
102,10,7,4.114716798989072e-6
102,10,8,4.114679265205353e-6
102,10,9,4.114712000469139e-6
102,10,10,4.114716527064724e-6
102,11,1,4.114717489485609e-6
102,11,2,4.114719093737365e-6
102,11,3,4.114719345982617e-6
102,11,4,4.114708660477105e-6
102,11,5,4.114718264624045e-6
102,11,6,4.114707183749988e-6
102,11,7,4.1147188750017344e-6
102,11,8,4.114749808098073e-6
102,11,9,4.114719175416427e-6
102,11,10,4.114714411435522e-6
102,12,1,4.1147184527404705e-6
102,12,2,4.114715342758913e-6
102,12,3,4.114719255656063e-6
102,12,4,4.114708647759355e-6
102,12,5,4.11471880167223e-6
102,12,6,4.114719263470168e-6
102,12,7,4.114719962042946e-6
102,12,8,4.114719529137973e-6
102,12,9,4.114719088906924e-6
102,12,10,4.114720161170894e-6
102,13,1,4.1147184530089266e-6
102,13,2,4.114722862439513e-6
102,13,3,4.114719258170069e-6
102,13,4,4.11471541748322e-6
102,13,5,4.114717475355083e-6
102,13,6,4.114721170104586e-6
102,13,7,4.114719961259085e-6
102,13,8,4.114719363842343e-6
102,13,9,4.1147190832159905e-6
102,13,10,4.114720220981893e-6
102,14,1,4.114718414301458e-6
102,14,2,4.114720398024299e-6
102,14,3,4.114718959395313e-6
102,14,4,4.114709356713239e-6
102,14,5,4.114718032425029e-6
102,14,6,4.114718644187635e-6
102,14,7,4.114721091723143e-6
102,14,8,4.114735942367389e-6
102,14,9,4.11471878540828e-6
102,14,10,4.114721568981008e-6
102,15,1,4.114715076797946e-6
102,15,2,4.114720477168997e-6
102,15,3,4.114713454411151e-6
102,15,4,4.1147125133363785e-6
102,15,5,4.114706286719862e-6
102,15,6,4.114713374907509e-6
102,15,7,4.114714196775453e-6
102,15,8,4.114881121087519e-6
102,15,9,4.114715506129024e-6
102,15,10,4.11471886624809e-6
102,16,1,4.1147069755589945e-6
102,16,2,4.114815897570187e-6
102,16,3,4.114708243395992e-6
102,16,4,4.114707809416537e-6
102,16,5,4.114707359789522e-6
102,16,6,4.114707787643315e-6
102,16,7,4.114709761116125e-6
102,16,8,4.114724697112999e-6
102,16,9,4.114696143288001e-6
102,16,10,4.114721104932638e-6
102,17,1,4.114679422113918e-6
102,17,2,4.1147028563040424e-6
102,17,3,4.114707889053541e-6
102,17,4,4.114680548408939e-6
102,17,5,4.114702854223918e-6
102,17,6,4.114689839567791e-6
102,17,7,4.114709761155051e-6
102,17,8,4.114724681636752e-6
102,17,9,4.114696120493672e-6
102,17,10,4.116998340720566e-6
102,18,1,4.1146735398040134e-6
102,18,2,0.0020929464540830754
102,18,3,4.114708352639139e-6
102,18,4,4.114680792684356e-6
102,18,5,4.114702929300972e-6
102,18,6,4.114689909536171e-6
102,18,7,4.114783077353903e-6
102,18,8,4.1147246646425874e-6
102,18,9,4.114689431917426e-6
102,18,10,4.116447788857766e-6
102,19,1,4.1146732968038075e-6
102,19,2,0.0020600378939564902
102,19,3,4.114706300224128e-6
102,19,4,4.1146768046325954e-6
102,19,5,4.1146991639595395e-6
102,19,6,4.1146901462699555e-6
102,19,7,4.114710336239529e-6
102,19,8,0.004096185758657051
102,19,9,4.114674960752775e-6
102,19,10,0.0008435165613393041
102,20,1,4.114658754165138e-6
102,20,2,4.1147168370909296e-6
102,20,3,4.1147002560636925e-6
102,20,4,4.114674870460918e-6
102,20,5,4.114699333239979e-6
102,20,6,4.114689966175778e-6
102,20,7,4.114718941137625e-6
102,20,8,4.114645764121617e-6
102,20,9,4.1146728892851545e-6
102,20,10,4.11745963195687e-6
102,21,1,4.11468483989549e-6
102,21,2,4.1147209731779535e-6
102,21,3,4.11470324730923e-6
102,21,4,4.114678418187207e-6
102,21,5,4.1147037131388355e-6
102,21,6,0.0013909893232680152
102,21,7,0.0013468148064090142
102,21,8,4.114647678427805e-6
102,21,9,4.114672477291049e-6
102,21,10,4.1174445548766505e-6
102,22,1,4.1146847889098515e-6
102,22,2,4.114652002503771e-6
102,22,3,4.114703169831082e-6
102,22,4,4.114687343274718e-6
102,22,5,4.114703723392492e-6
102,22,6,0.0014117472447731962
102,22,7,0.0013573617431508443
102,22,8,4.114660680791668e-6
102,22,9,4.114687493451717e-6
102,22,10,0.0036042999134063523
102,23,1,4.114684036545708e-6
102,23,2,4.114659644656427e-6
102,23,3,4.114699129006006e-6
102,23,4,4.114687174800682e-6
102,23,5,4.1146949036665315e-6
102,23,6,0.00072241564048868
102,23,7,4.114839711244266e-6
102,23,8,0.004870347033446089
102,23,9,4.114687327905534e-6
102,23,10,0.0017279699197781547
102,24,1,4.114691477620482e-6
102,24,2,4.114659913779003e-6
102,24,3,4.1146990631257e-6
102,24,4,0.007219560098588542
102,24,5,4.114693564973185e-6
102,24,6,4.114694165162631e-6
102,24,7,4.114694235296065e-6
102,24,8,4.1146581425190895e-6
102,24,9,4.114691774069472e-6
102,24,10,4.118359502084667e-6
103,1,1,2.8142485331537087e-5
103,1,2,0.00010585726607111927
103,1,3,5.897286775498707e-7
103,1,4,2.399788490274891e-7
103,1,5,7.710204923632422e-6
103,1,6,1.5735803367186737e-6
103,1,7,3.6682846743424636e-5
103,1,8,0.008584147035623149
103,1,9,2.8706783967543097e-5
103,1,10,2.054686529370083e-5
103,2,1,2.8558699357065183e-5
103,2,2,9.196233919929044e-5
103,2,3,1.2990943560896094e-6
103,2,4,1.7192431370020695e-7
103,2,5,5.897281913822422e-7
103,2,6,5.897278896318037e-7
103,2,7,9.94157133926736e-6
103,2,8,0.001953677174719377
103,2,9,2.799586403901668e-5
103,2,10,2.7865678646020404e-5
103,3,1,8.729369174316213e-6
103,3,2,7.377919649450987e-5
103,3,3,5.897286007180484e-7
103,3,4,5.897282157983075e-7
