codes,2,4
hours,bus85,bus18
8/2017,0.5899,0.5899
8/2017,0.5293,0.5293
8/2017,0.5396,0.5396
8/2017,0.6197,0.6197
8/2017,0.7751,0.7751
8/2017,0.8741,0.8741
8/2017,0.9136,0.9136
8/2017,0.9008,0.9008
8/2017,0.8574,0.8574
8/2017,0.8072,0.8072
8/2017,0.7665,0.7665
8/2017,0.7302,0.7302
8/2017,0.6988,0.6988
8/2017,0.6039,0.6039
8/2017,0.6513,0.6513
8/2017,0.7302,0.7302
8/2017,0.7163,0.7163
8/2017,0.6566,0.6566
8/2017,0.5864,0.5864
8/2017,0.5242,0.5242
8/2017,0.4802,0.4802
8/2017,0.4570,0.4570
8/2017,0.4587,0.4587
8/2017,0.4819,0.4819
8/2017,0.5242,0.5242
8/2017,0.5174,0.5174
8/2017,0.4987,0.4987
8/2017,0.5987,0.5987
8/2017,0.7527,0.7527
8/2017,0.8696,0.8696
8/2017,0.9339,0.9339
8/2017,0.9308,0.9308
8/2017,0.9318,0.9318
8/2017,0.9297,0.9297
8/2017,0.9318,0.9318
8/2017,0.9160,0.9160
8/2017,0.8711,0.8711
8/2017,0.8336,0.8336
8/2017,0.8636,0.8636
8/2017,0.9172,0.9172
8/2017,0.9136,0.9136
8/2017,0.8666,0.8666
8/2017,0.7870,0.7870
8/2017,0.6865,0.6865
8/2017,0.6022,0.6022
8/2017,0.5760,0.5760
8/2017,0.6004,0.6004
8/2017,0.6461,0.6461
8/2017,0.6935,0.6935
8/2017,0.6689,0.6689
8/2017,0.6496,0.6496
8/2017,0.7372,0.7372
8/2017,0.8741,0.8741
8/2017,0.9497,0.9497
8/2017,0.9682,0.9682
8/2017,0.9719,0.9719
8/2017,0.9653,0.9653
8/2017,0.9297,0.9297
8/2017,0.9008,0.9008
8/2017,0.8605,0.8605
8/2017,0.8106,0.8106
8/2017,0.7631,0.7631
8/2017,0.8022,0.8022
8/2017,0.8543,0.8543
8/2017,0.8336,0.8336
8/2017,0.7699,0.7699
8/2017,0.6795,0.6795
8/2017,0.5917,0.5917
8/2017,0.5293,0.5293
8/2017,0.5174,0.5174
8/2017,0.5362,0.5362
8/2017,0.5847,0.5847
8/2017,0.6496,0.6496
8/2017,0.6601,0.6601
8/2017,0.6425,0.6425
8/2017,0.7145,0.7145
8/2017,0.8481,0.8481
8/2017,0.9418,0.9418
8/2017,0.9665,0.9665
8/2017,0.9488,0.9488
8/2017,0.9021,0.9021
8/2017,0.8205,0.8205
8/2017,0.7458,0.7458
8/2017,0.6847,0.6847
8/2017,0.6215,0.6215
8/2017,0.5725,0.5725
8/2017,0.6109,0.6109
8/2017,0.6724,0.6724
8/2017,0.6496,0.6496
8/2017,0.6109,0.6109
8/2017,0.5795,0.5795
8/2017,0.5517,0.5517
8/2017,0.5174,0.5174
8/2017,0.4886,0.4886
8/2017,0.4603,0.4603
8/2017,0.4342,0.4342
8/2017,0.4055,0.4055
8/2017,0.3656,0.3656
8/2017,0.3552,0.3552
8/2017,0.4150,0.4150
8/2017,0.4953,0.4953
8/2017,0.5742,0.5742
8/2017,0.6215,0.6215
8/2017,0.6022,0.6022
8/2017,0.5413,0.5413
8/2017,0.5055,0.5055
8/2017,0.4505,0.4505
8/2017,0.4407,0.4407
8/2017,0.4197,0.4197
8/2017,0.4165,0.4165
8/2017,0.4390,0.4390
8/2017,0.4736,0.4736
8/2017,0.4505,0.4505
8/2017,0.4277,0.4277
8/2017,0.4102,0.4102
8/2017,0.3883,0.3883
8/2017,0.3552,0.3552
8/2017,0.3292,0.3292
8/2017,0.3153,0.3153
8/2017,0.3044,0.3044
8/2017,0.2887,0.2887
8/2017,0.2494,0.2494
8/2017,0.2482,0.2482
8/2017,0.2952,0.2952
8/2017,0.3537,0.3537
8/2017,0.3930,0.3930
8/2017,0.4071,0.4071
8/2017,0.4197,0.4197
8/2017,0.4310,0.4310
8/2017,0.4342,0.4342
8/2017,0.4439,0.4439
8/2017,0.4669,0.4669
8/2017,0.6232,0.6232
8/2017,0.6707,0.6707
8/2017,0.7058,0.7058
8/2017,0.7424,0.7424
8/2017,0.6865,0.6865
8/2017,0.5987,0.5987
8/2017,0.5055,0.5055
8/2017,0.4261,0.4261
8/2017,0.3853,0.3853
8/2017,0.3822,0.3822
8/2017,0.4039,0.4039
8/2017,0.4374,0.4374
8/2017,0.4752,0.4752
8/2017,0.4587,0.4587
8/2017,0.4702,0.4702
8/2017,0.5795,0.5795
8/2017,0.7285,0.7285
8/2017,0.8385,0.8385
8/2017,0.8543,0.8543
8/2017,0.8320,0.8320
8/2017,0.8320,0.8320
8/2017,0.7971,0.7971
8/2017,0.7819,0.7819
8/2017,0.7389,0.7389
8/2017,0.7250,0.7250
8/2017,0.7215,0.7215
8/2017,0.7853,0.7853
8/2017,0.8271,0.8271
8/2017,0.7853,0.7853
8/2017,0.7389,0.7389
8/2017,0.6970,0.6970
8/2017,0.6549,0.6549
8/2017,0.6109,0.6109
8/2017,0.5690,0.5690
8/2017,0.5465,0.5465
8/2017,0.5327,0.5327
8/2017,0.5106,0.5106
8/2017,0.4603,0.4603
8/2017,0.4472,0.4472
8/2017,0.5551,0.5551
8/2017,0.7145,0.7145
8/2017,0.8528,0.8528
8/2017,0.9021,0.9021
8/2017,0.8994,0.8994
8/2017,0.8954,0.8954
8/2017,0.8940,0.8940
8/2017,0.8785,0.8785
8/2017,0.8449,0.8449
8/2017,0.7819,0.7819
8/2017,0.6953,0.6953
8/2017,0.6830,0.6830
8/2017,0.6883,0.6883
8/2017,0.6320,0.6320
8/2017,0.5742,0.5742
8/2017,0.5310,0.5310
8/2017,0.5038,0.5038
8/2017,0.4936,0.4936
8/2017,0.5055,0.5055
8/2017,0.5276,0.5276
8/2017,0.5396,0.5396
8/2017,0.5208,0.5208
8/2017,0.4653,0.4653
8/2017,0.4521,0.4521
8/2017,0.5603,0.5603
8/2017,0.6935,0.6935
8/2017,0.7870,0.7870
8/2017,0.8238,0.8238
8/2017,0.8465,0.8465
8/2017,0.8320,0.8320
8/2017,0.8139,0.8139
8/2017,0.8005,0.8005
8/2017,0.7579,0.7579
8/2017,0.6883,0.6883
8/2017,0.6584,0.6584
8/2017,0.5987,0.5987
8/2017,0.6004,0.6004
8/2017,0.5534,0.5534
8/2017,0.5021,0.5021
8/2017,0.4620,0.4620
8/2017,0.4310,0.4310
8/2017,0.4277,0.4277
8/2017,0.4407,0.4407
8/2017,0.4521,0.4521
8/2017,0.4587,0.4587
8/2017,0.4669,0.4669
8/2017,0.4603,0.4603
8/2017,0.4852,0.4852
8/2017,0.6179,0.6179
8/2017,0.7682,0.7682
8/2017,0.8814,0.8814
8/2017,0.9318,0.9318
8/2017,0.9318,0.9318
8/2017,0.9086,0.9086
8/2017,0.8814,0.8814
8/2017,0.8401,0.8401
8/2017,0.7819,0.7819
8/2017,0.7215,0.7215
8/2017,0.6337,0.6337
8/2017,0.6496,0.6496
8/2017,0.7250,0.7250
8/2017,0.7389,0.7389
8/2017,0.7510,0.7510
8/2017,0.7562,0.7562
8/2017,0.7475,0.7475
8/2017,0.7406,0.7406
8/2017,0.7198,0.7198
8/2017,0.6865,0.6865
8/2017,0.6566,0.6566
8/2017,0.6267,0.6267
8/2017,0.5621,0.5621
8/2017,0.5655,0.5655
8/2017,0.7040,0.7040
8/2017,0.8433,0.8433
8/2017,0.9086,0.9086
8/2017,0.9454,0.9454
8/2017,0.9588,0.9588
8/2017,0.9370,0.9370
8/2017,0.8927,0.8927
8/2017,0.8320,0.8320
8/2017,0.7751,0.7751
8/2017,0.6953,0.6953
8/2017,0.6513,0.6513
8/2017,0.6795,0.6795
8/2017,0.7180,0.7180
8/2017,0.6795,0.6795
8/2017,0.6337,0.6337
8/2017,0.5882,0.5882
8/2017,0.5500,0.5500
8/2017,0.5293,0.5293
8/2017,0.5448,0.5448
8/2017,0.5987,0.5987
8/2017,0.6689,0.6689
8/2017,0.7302,0.7302
8/2017,0.7631,0.7631
8/2017,0.8222,0.8222
8/2017,0.9196,0.9196
8/2017,0.9634,0.9634
8/2017,0.9765,0.9765
8/2017,0.9811,0.9811
8/2017,0.9747,0.9747
8/2017,0.9505,0.9505
8/2017,0.8994,0.8994
8/2017,0.8222,0.8222
8/2017,0.7475,0.7475
8/2017,0.7005,0.7005
8/2017,0.6918,0.6918
8/2017,0.7337,0.7337
8/2017,0.7921,0.7921
8/2017,0.7836,0.7836
8/2017,0.7665,0.7665
8/2017,0.7424,0.7424
8/2017,0.7145,0.7145
8/2017,0.6812,0.6812
8/2017,0.6619,0.6619
8/2017,0.6566,0.6566
8/2017,0.6584,0.6584
8/2017,0.6461,0.6461
8/2017,0.5847,0.5847
8/2017,0.5812,0.5812
8/2017,0.6777,0.6777
8/2017,0.8022,0.8022
8/2017,0.8913,0.8913
8/2017,0.9275,0.9275
8/2017,0.9329,0.9329
8/2017,0.9184,0.9184
8/2017,0.8785,0.8785
8/2017,0.8385,0.8385
8/2017,0.7904,0.7904
8/2017,0.7510,0.7510
8/2017,0.7215,0.7215
8/2017,0.7853,0.7853
8/2017,0.8666,0.8666
8/2017,0.8981,0.8981
8/2017,0.9184,0.9184
8/2017,0.9329,0.9329
8/2017,0.9389,0.9389
8/2017,0.9418,0.9418
8/2017,0.9339,0.9339
8/2017,0.9148,0.9148
8/2017,0.8814,0.8814
8/2017,0.8353,0.8353
8/2017,0.7562,0.7562
8/2017,0.7267,0.7267
8/2017,0.8039,0.8039
8/2017,0.8981,0.8981
8/2017,0.9297,0.9297
8/2017,0.9370,0.9370
8/2017,0.9308,0.9308
8/2017,0.9253,0.9253
8/2017,0.8994,0.8994
8/2017,0.8885,0.8885
8/2017,0.8814,0.8814
8/2017,0.8711,0.8711
8/2017,0.8666,0.8666
8/2017,0.8899,0.8899
8/2017,0.9160,0.9160
8/2017,0.8828,0.8828
8/2017,0.8417,0.8417
8/2017,0.7921,0.7921
8/2017,0.7337,0.7337
8/2017,0.6847,0.6847
8/2017,0.6443,0.6443
8/2017,0.6162,0.6162
8/2017,0.6039,0.6039
8/2017,0.5952,0.5952
8/2017,0.5517,0.5517
8/2017,0.5482,0.5482
8/2017,0.6496,0.6496
8/2017,0.7613,0.7613
8/2017,0.8222,0.8222
8/2017,0.8574,0.8574
8/2017,0.8353,0.8353
8/2017,0.8005,0.8005
8/2017,0.7665,0.7665
8/2017,0.7337,0.7337
8/2017,0.7145,0.7145
8/2017,0.7232,0.7232
8/2017,0.7023,0.7023
8/2017,0.6935,0.6935
8/2017,0.7372,0.7372
8/2017,0.7493,0.7493
8/2017,0.7145,0.7145
8/2017,0.6584,0.6584
8/2017,0.6039,0.6039
8/2017,0.5742,0.5742
8/2017,0.5812,0.5812
8/2017,0.5952,0.5952
8/2017,0.5882,0.5882
8/2017,0.5673,0.5673
8/2017,0.5242,0.5242
8/2017,0.5038,0.5038
8/2017,0.5934,0.5934
8/2017,0.7527,0.7527
8/2017,0.8543,0.8543
8/2017,0.8871,0.8871
8/2017,0.8968,0.8968
8/2017,0.8968,0.8968
8/2017,0.8885,0.8885
8/2017,0.8799,0.8799
8/2017,0.8156,0.8156
8/2017,0.7682,0.7682
8/2017,0.6970,0.6970
8/2017,0.7198,0.7198
8/2017,0.7596,0.7596
8/2017,0.7110,0.7110
8/2017,0.6513,0.6513
8/2017,0.5952,0.5952
8/2017,0.5431,0.5431
8/2017,0.5242,0.5242
8/2017,0.5276,0.5276
8/2017,0.5259,0.5259
8/2017,0.5191,0.5191
8/2017,0.5072,0.5072
8/2017,0.4702,0.4702
8/2017,0.4802,0.4802
8/2017,0.6197,0.6197
8/2017,0.8122,0.8122
8/2017,0.9286,0.9286
8/2017,0.9773,0.9773
8/2017,0.9874,0.9874
8/2017,0.9901,0.9901
8/2017,0.9914,0.9914
8/2017,0.9881,0.9881
8/2017,0.9821,0.9821
8/2017,0.9709,0.9709
8/2017,0.9521,0.9521
8/2017,0.9552,0.9552
8/2017,0.9521,0.9521
8/2017,0.9463,0.9463
8/2017,0.9231,0.9231
8/2017,0.8799,0.8799
8/2017,0.8205,0.8205
8/2017,0.8039,0.8039
8/2017,0.8089,0.8089
8/2017,0.8139,0.8139
8/2017,0.8304,0.8304
8/2017,0.8927,0.8927
8/2017,0.9513,0.9513
8/2017,0.9729,0.9729
8/2017,0.9919,0.9919
8/2017,0.9985,0.9985
8/2017,0.9998,0.9998
8/2017,1.0000,1.0000
8/2017,1.0000,1.0000
8/2017,0.9992,0.9992
8/2017,0.9941,0.9941
8/2017,0.9793,0.9793
8/2017,0.9529,0.9529
8/2017,0.9172,0.9172
8/2017,0.8843,0.8843
8/2017,0.9111,0.9111
8/2017,0.9676,0.9676
8/2017,0.9682,0.9682
8/2017,0.9360,0.9360
8/2017,0.8666,0.8666
8/2017,0.7716,0.7716
8/2017,0.7163,0.7163
8/2017,0.7023,0.7023
8/2017,0.7040,0.7040
8/2017,0.7424,0.7424
8/2017,0.8156,0.8156
8/2017,0.8696,0.8696
8/2017,0.7971,0.7971
8/2017,0.8621,0.8621
8/2017,0.9471,0.9471
8/2017,0.9867,0.9867
8/2017,0.9965,0.9965
8/2017,0.9975,0.9975
8/2017,0.9972,0.9972
8/2017,0.9924,0.9924
8/2017,0.9733,0.9733
8/2017,0.9160,0.9160
8/2017,0.8353,0.8353
8/2017,0.7699,0.7699
8/2017,0.8022,0.8022
8/2017,0.8968,0.8968
8/2017,0.8871,0.8871
8/2017,0.8122,0.8122
8/2017,0.7093,0.7093
8/2017,0.6109,0.6109
8/2017,0.5465,0.5465
8/2017,0.5482,0.5482
8/2017,0.5917,0.5917
8/2017,0.6250,0.6250
8/2017,0.6478,0.6478
8/2017,0.6672,0.6672
8/2017,0.6988,0.6988
8/2017,0.7699,0.7699
8/2017,0.8417,0.8417
8/2017,0.9172,0.9172
8/2017,0.9544,0.9544
8/2017,0.9709,0.9709
8/2017,0.9647,0.9647
8/2017,0.9360,0.9360
8/2017,0.8828,0.8828
8/2017,0.8238,0.8238
8/2017,0.7406,0.7406
8/2017,0.6408,0.6408
8/2017,0.6144,0.6144
8/2017,0.6970,0.6970
8/2017,0.6970,0.6970
8/2017,0.6619,0.6619
8/2017,0.6074,0.6074
8/2017,0.5500,0.5500
8/2017,0.4987,0.4987
8/2017,0.4702,0.4702
8/2017,0.4886,0.4886
8/2017,0.5345,0.5345
8/2017,0.5655,0.5655
8/2017,0.5569,0.5569
8/2017,0.5517,0.5517
8/2017,0.6461,0.6461
8/2017,0.7406,0.7406
8/2017,0.7921,0.7921
8/2017,0.8238,0.8238
8/2017,0.8401,0.8401
9/2017,0.8271,0.8271
9/2017,0.7802,0.7802
9/2017,0.7285,0.7285
9/2017,0.6918,0.6918
9/2017,0.6531,0.6531
9/2017,0.6109,0.6109
9/2017,0.6127,0.6127
9/2017,0.6443,0.6443
9/2017,0.5864,0.5864
9/2017,0.5225,0.5225
9/2017,0.4669,0.4669
9/2017,0.4342,0.4342
9/2017,0.4245,0.4245
9/2017,0.4277,0.4277
9/2017,0.4423,0.4423
9/2017,0.4786,0.4786
9/2017,0.5208,0.5208
9/2017,0.5396,0.5396
9/2017,0.5586,0.5586
9/2017,0.6496,0.6496
9/2017,0.8056,0.8056
9/2017,0.8981,0.8981
9/2017,0.9318,0.9318
9/2017,0.9308,0.9308
9/2017,0.8994,0.8994
9/2017,0.8741,0.8741
9/2017,0.8481,0.8481
9/2017,0.8072,0.8072
9/2017,0.7337,0.7337
9/2017,0.6900,0.6900
9/2017,0.6847,0.6847
9/2017,0.7285,0.7285
9/2017,0.6865,0.6865
9/2017,0.6373,0.6373
9/2017,0.5899,0.5899
9/2017,0.5517,0.5517
9/2017,0.5690,0.5690
9/2017,0.6162,0.6162
9/2017,0.6408,0.6408
9/2017,0.6408,0.6408
9/2017,0.6337,0.6337
9/2017,0.6039,0.6039
9/2017,0.5569,0.5569
9/2017,0.5690,0.5690
9/2017,0.6057,0.6057
9/2017,0.6654,0.6654
9/2017,0.7023,0.7023
9/2017,0.7424,0.7424
9/2017,0.7596,0.7596
9/2017,0.7198,0.7198
9/2017,0.7510,0.7510
9/2017,0.7545,0.7545
9/2017,0.7180,0.7180
9/2017,0.6970,0.6970
9/2017,0.7075,0.7075
9/2017,0.7665,0.7665
9/2017,0.7267,0.7267
9/2017,0.6654,0.6654
9/2017,0.5987,0.5987
9/2017,0.5208,0.5208
9/2017,0.5038,0.5038
9/2017,0.5293,0.5293
9/2017,0.5586,0.5586
9/2017,0.5899,0.5899
9/2017,0.6109,0.6109
9/2017,0.5864,0.5864
9/2017,0.5638,0.5638
9/2017,0.6250,0.6250
9/2017,0.6830,0.6830
9/2017,0.6970,0.6970
9/2017,0.7128,0.7128
9/2017,0.7058,0.7058
9/2017,0.6531,0.6531
9/2017,0.6285,0.6285
9/2017,0.6496,0.6496
9/2017,0.6092,0.6092
9/2017,0.5934,0.5934
9/2017,0.5917,0.5917
9/2017,0.6162,0.6162
9/2017,0.5760,0.5760
9/2017,0.5038,0.5038
9/2017,0.4653,0.4653
9/2017,0.4488,0.4488
9/2017,0.4358,0.4358
9/2017,0.4455,0.4455
9/2017,0.4636,0.4636
9/2017,0.4752,0.4752
9/2017,0.4886,0.4886
9/2017,0.4987,0.4987
9/2017,0.4802,0.4802
9/2017,0.4570,0.4570
9/2017,0.4653,0.4653
9/2017,0.5123,0.5123
9/2017,0.5847,0.5847
9/2017,0.6039,0.6039
9/2017,0.5882,0.5882
9/2017,0.5725,0.5725
9/2017,0.5812,0.5812
9/2017,0.5690,0.5690
9/2017,0.5448,0.5448
9/2017,0.5191,0.5191
9/2017,0.5276,0.5276
9/2017,0.5742,0.5742
9/2017,0.6197,0.6197
9/2017,0.6092,0.6092
9/2017,0.5829,0.5829
9/2017,0.5690,0.5690
9/2017,0.5690,0.5690
9/2017,0.5812,0.5812
9/2017,0.5952,0.5952
9/2017,0.6092,0.6092
9/2017,0.6302,0.6302
9/2017,0.6584,0.6584
9/2017,0.6566,0.6566
9/2017,0.6566,0.6566
9/2017,0.6883,0.6883
9/2017,0.7302,0.7302
9/2017,0.7819,0.7819
9/2017,0.8122,0.8122
9/2017,0.8039,0.8039
9/2017,0.7562,0.7562
9/2017,0.7319,0.7319
9/2017,0.7093,0.7093
9/2017,0.6496,0.6496
9/2017,0.6197,0.6197
9/2017,0.5864,0.5864
9/2017,0.6232,0.6232
9/2017,0.7562,0.7562
9/2017,0.7716,0.7716
9/2017,0.7733,0.7733
9/2017,0.7665,0.7665
9/2017,0.7631,0.7631
9/2017,0.7579,0.7579
9/2017,0.7493,0.7493
9/2017,0.7424,0.7424
9/2017,0.7389,0.7389
9/2017,0.7267,0.7267
9/2017,0.6619,0.6619
9/2017,0.6215,0.6215
9/2017,0.6935,0.6935
9/2017,0.7971,0.7971
9/2017,0.8433,0.8433
9/2017,0.8401,0.8401
9/2017,0.7682,0.7682
9/2017,0.7215,0.7215
9/2017,0.6918,0.6918
9/2017,0.6513,0.6513
9/2017,0.6320,0.6320
9/2017,0.6390,0.6390
9/2017,0.5847,0.5847
9/2017,0.6724,0.6724
9/2017,0.7475,0.7475
9/2017,0.7768,0.7768
9/2017,0.7938,0.7938
9/2017,0.7836,0.7836
9/2017,0.7631,0.7631
9/2017,0.7562,0.7562
9/2017,0.7682,0.7682
9/2017,0.7938,0.7938
9/2017,0.8106,0.8106
9/2017,0.8022,0.8022
9/2017,0.7493,0.7493
9/2017,0.7110,0.7110
9/2017,0.8238,0.8238
9/2017,0.9308,0.9308
9/2017,0.9773,0.9773
9/2017,0.9846,0.9846
9/2017,0.9796,0.9796
9/2017,0.9622,0.9622
9/2017,0.9698,0.9698
9/2017,0.9665,0.9665
9/2017,0.9659,0.9659
9/2017,0.9743,0.9743
9/2017,0.9703,0.9703
9/2017,0.9738,0.9738
9/2017,0.9693,0.9693
9/2017,0.9463,0.9463
9/2017,0.8828,0.8828
9/2017,0.7785,0.7785
9/2017,0.6795,0.6795
9/2017,0.6461,0.6461
9/2017,0.6619,0.6619
9/2017,0.6795,0.6795
9/2017,0.7005,0.7005
9/2017,0.7302,0.7302
9/2017,0.7215,0.7215
9/2017,0.7870,0.7870
9/2017,0.9242,0.9242
9/2017,0.9818,0.9818
9/2017,0.9970,0.9970
9/2017,0.9997,0.9997
9/2017,0.9998,0.9998
9/2017,0.9993,0.9993
9/2017,0.9970,0.9970
9/2017,0.9897,0.9897
9/2017,0.9743,0.9743
9/2017,0.9581,0.9581
9/2017,0.9408,0.9408
9/2017,0.9329,0.9329
9/2017,0.9427,0.9427
9/2017,0.9034,0.9034
9/2017,0.8304,0.8304
9/2017,0.7545,0.7545
9/2017,0.6883,0.6883
9/2017,0.6707,0.6707
9/2017,0.6795,0.6795
9/2017,0.6847,0.6847
9/2017,0.6988,0.6988
9/2017,0.7215,0.7215
9/2017,0.7163,0.7163
9/2017,0.7613,0.7613
9/2017,0.8756,0.8756
9/2017,0.9588,0.9588
9/2017,0.9890,0.9890
9/2017,0.9934,0.9934
9/2017,0.9926,0.9926
9/2017,0.9846,0.9846
9/2017,0.9665,0.9665
9/2017,0.9350,0.9350
9/2017,0.8711,0.8711
9/2017,0.7665,0.7665
9/2017,0.6601,0.6601
9/2017,0.7110,0.7110
9/2017,0.8172,0.8172
9/2017,0.8385,0.8385
9/2017,0.8336,0.8336
9/2017,0.8433,0.8433
9/2017,0.8636,0.8636
9/2017,0.8785,0.8785
9/2017,0.8885,0.8885
9/2017,0.8927,0.8927
9/2017,0.8968,0.8968
9/2017,0.8927,0.8927
9/2017,0.8417,0.8417
9/2017,0.8022,0.8022
9/2017,0.8401,0.8401
9/2017,0.8885,0.8885
9/2017,0.9436,0.9436
9/2017,0.9567,0.9567
9/2017,0.9581,0.9581
9/2017,0.9427,0.9427
9/2017,0.9196,0.9196
9/2017,0.8940,0.8940
9/2017,0.8681,0.8681
9/2017,0.8172,0.8172
9/2017,0.8039,0.8039
9/2017,0.8288,0.8288
9/2017,0.8741,0.8741
9/2017,0.8621,0.8621
9/2017,0.8222,0.8222
9/2017,0.7631,0.7631
9/2017,0.6900,0.6900
9/2017,0.6478,0.6478
9/2017,0.6320,0.6320
9/2017,0.6285,0.6285
9/2017,0.6584,0.6584
9/2017,0.6742,0.6742
9/2017,0.6443,0.6443
9/2017,0.6531,0.6531
9/2017,0.8072,0.8072
9/2017,0.9588,0.9588
9/2017,0.9867,0.9867
9/2017,0.9912,0.9912
9/2017,0.9895,0.9895
9/2017,0.9807,0.9807
9/2017,0.9698,0.9698
9/2017,0.9559,0.9559
9/2017,0.9253,0.9253
9/2017,0.8590,0.8590
9/2017,0.7921,0.7921
9/2017,0.8122,0.8122
9/2017,0.8636,0.8636
9/2017,0.8336,0.8336
9/2017,0.7768,0.7768
9/2017,0.7040,0.7040
9/2017,0.6302,0.6302
9/2017,0.5934,0.5934
9/2017,0.6004,0.6004
9/2017,0.6267,0.6267
9/2017,0.6531,0.6531
9/2017,0.6496,0.6496
9/2017,0.5969,0.5969
9/2017,0.5413,0.5413
9/2017,0.6144,0.6144
9/2017,0.7733,0.7733
9/2017,0.8940,0.8940
9/2017,0.9418,0.9418
9/2017,0.9463,0.9463
9/2017,0.9445,0.9445
9/2017,0.9544,0.9544
9/2017,0.9513,0.9513
9/2017,0.9380,0.9380
9/2017,0.9231,0.9231
9/2017,0.9034,0.9034
9/2017,0.9034,0.9034
9/2017,0.9172,0.9172
9/2017,0.8770,0.8770
9/2017,0.8122,0.8122
9/2017,0.7250,0.7250
9/2017,0.6337,0.6337
9/2017,0.5638,0.5638
9/2017,0.5293,0.5293
9/2017,0.5242,0.5242
9/2017,0.5448,0.5448
9/2017,0.5812,0.5812
9/2017,0.5725,0.5725
9/2017,0.5655,0.5655
9/2017,0.6672,0.6672
9/2017,0.8172,0.8172
9/2017,0.9034,0.9034
9/2017,0.9497,0.9497
9/2017,0.9719,0.9719
9/2017,0.9752,0.9752
9/2017,0.9773,0.9773
9/2017,0.9693,0.9693
9/2017,0.9513,0.9513
9/2017,0.8981,0.8981
9/2017,0.8369,0.8369
9/2017,0.8543,0.8543
9/2017,0.8799,0.8799
9/2017,0.8320,0.8320
9/2017,0.7372,0.7372
9/2017,0.6390,0.6390
9/2017,0.5690,0.5690
9/2017,0.5431,0.5431
9/2017,0.5413,0.5413
9/2017,0.5327,0.5327
9/2017,0.5242,0.5242
9/2017,0.5089,0.5089
9/2017,0.4702,0.4702
9/2017,0.4439,0.4439
9/2017,0.5500,0.5500
9/2017,0.6847,0.6847
9/2017,0.8222,0.8222
9/2017,0.8968,0.8968
9/2017,0.8981,0.8981
9/2017,0.9653,0.9653
9/2017,0.9653,0.9653
9/2017,0.9445,0.9445
9/2017,0.9086,0.9086
9/2017,0.8543,0.8543
9/2017,0.7819,0.7819
9/2017,0.7768,0.7768
9/2017,0.7988,0.7988
9/2017,0.7613,0.7613
9/2017,0.7075,0.7075
9/2017,0.6566,0.6566
9/2017,0.6074,0.6074
9/2017,0.5829,0.5829
9/2017,0.5777,0.5777
9/2017,0.5742,0.5742
9/2017,0.5795,0.5795
9/2017,0.5917,0.5917
9/2017,0.5829,0.5829
9/2017,0.5882,0.5882
9/2017,0.7040,0.7040
9/2017,0.7988,0.7988
9/2017,0.8512,0.8512
9/2017,0.8621,0.8621
9/2017,0.8590,0.8590
9/2017,0.7870,0.7870
9/2017,0.7510,0.7510
9/2017,0.7110,0.7110
9/2017,0.6900,0.6900
9/2017,0.6443,0.6443
9/2017,0.5899,0.5899
9/2017,0.5777,0.5777
9/2017,0.6531,0.6531
9/2017,0.6443,0.6443
9/2017,0.6285,0.6285
9/2017,0.5987,0.5987
9/2017,0.5742,0.5742
9/2017,0.5952,0.5952
9/2017,0.6285,0.6285
9/2017,0.6390,0.6390
9/2017,0.6355,0.6355
9/2017,0.6337,0.6337
9/2017,0.6302,0.6302
9/2017,0.6461,0.6461
9/2017,0.7302,0.7302
9/2017,0.8039,0.8039
9/2017,0.8559,0.8559
9/2017,0.8741,0.8741
9/2017,0.8741,0.8741
9/2017,0.8465,0.8465
9/2017,0.7921,0.7921
9/2017,0.6918,0.6918
9/2017,0.6760,0.6760
9/2017,0.6478,0.6478
9/2017,0.6373,0.6373
9/2017,0.6443,0.6443
9/2017,0.6566,0.6566
9/2017,0.6390,0.6390
9/2017,0.6355,0.6355
9/2017,0.6355,0.6355
9/2017,0.6302,0.6302
9/2017,0.6267,0.6267
9/2017,0.6197,0.6197
9/2017,0.6250,0.6250
9/2017,0.6513,0.6513
9/2017,0.6900,0.6900
9/2017,0.7215,0.7215
9/2017,0.7819,0.7819
9/2017,0.9060,0.9060
9/2017,0.9608,0.9608
9/2017,0.9781,0.9781
9/2017,0.9769,0.9769
9/2017,0.9693,0.9693
9/2017,0.9513,0.9513
9/2017,0.8994,0.8994
9/2017,0.8590,0.8590
9/2017,0.7613,0.7613
9/2017,0.6918,0.6918
9/2017,0.6883,0.6883
9/2017,0.7093,0.7093
9/2017,0.8056,0.8056
9/2017,0.8238,0.8238
9/2017,0.8139,0.8139
9/2017,0.7785,0.7785
9/2017,0.7232,0.7232
9/2017,0.6812,0.6812
9/2017,0.6531,0.6531
9/2017,0.6355,0.6355
9/2017,0.6355,0.6355
9/2017,0.6478,0.6478
9/2017,0.6337,0.6337
9/2017,0.6337,0.6337
9/2017,0.7180,0.7180
9/2017,0.8271,0.8271
9/2017,0.9231,0.9231
9/2017,0.9497,0.9497
9/2017,0.9436,0.9436
9/2017,0.9160,0.9160
9/2017,0.8927,0.8927
9/2017,0.8222,0.8222
9/2017,0.7768,0.7768
9/2017,0.6988,0.6988
9/2017,0.6742,0.6742
9/2017,0.7475,0.7475
9/2017,0.7665,0.7665
9/2017,0.7093,0.7093
9/2017,0.6636,0.6636
9/2017,0.6408,0.6408
9/2017,0.6267,0.6267
